Auctiuon_key,Rent_class,Purpose_use,Occupied_part,Rent_date,Rent_deposit,Rent_monthly_price,Specific
1,전입    ,주거,201호전부,2007-09-14 00:00:00,53000000,250000,"점유: 2007.09.14-
조사서상:5300만"
2,전입    ,주거,방3,2008-06-27 00:00:00,60000000,0,점유: 2005.09.12-
2,점유    ,주거,202호,1111-11-11 00:00:00,0,0,조사서상
3,점유    ,주거,201호,1111-11-11 00:00:00,0,0,조사서상
3,전입    ,주거,201호,2007-01-08 00:00:00,0,0,조사서상
4,전입    ,주거,205호,2014-09-15 00:00:00,0,0,조사서상
4,점유    ,주거,,1111-11-11 00:00:00,0,0,조사서상
4,점유    ,주거,,1111-11-11 00:00:00,0,0,조사서상
7,전입    ,주거,방1,2010-12-06 00:00:00,50000000,0,"점유: 2012.10.12-
소유자의 배우자의 자
조사서상전입:
2010.12.16"
8,전입    ,주거,1101호전부,2006-04-16 00:00:00,205000000,0,"점유: 2006.03.14
조사서상전입:
2007.03.07"
9,전입    ,주거,전체,2012-07-18 00:00:00,240000000,0,점유: 2012.06.22-
10,전입    ,,,2011-05-23 00:00:00,0,0,조사서상
10,점유    ,주거,,1111-11-11 00:00:00,0,0,"점유: 미상
조사서상"
10,전입    ,,,2011-04-29 00:00:00,0,0,조사서상
10,전입    ,주거,전부,2011-04-20 00:00:00,280000000,0,점유: 2011.04.22-
10,전입    ,주거,,2013-08-21 00:00:00,0,0,"점유: 미상
조사서상"
10,전입    ,,,2011-03-15 00:00:00,0,0,조사서상
10,전입    ,주거,,2013-11-13 00:00:00,0,0,"점유: 미상
조사서상"
10,전입    ,,,2011-06-20 00:00:00,0,0,조사서상
10,전입    ,,,2011-05-13 00:00:00,0,0,조사서상
10,전입    ,,,2011-04-22 00:00:00,0,0,조사서상
10,전입    ,주거,,2013-09-04 00:00:00,0,0,"점유: 미상
조사서상"
10,전입    ,,,2011-10-31 00:00:00,0,0,조사서상
10,전입    ,,,2011-04-07 00:00:00,0,0,조사서상
10,전입    ,,,2011-07-04 00:00:00,0,0,조사서상
10,점유    ,주거,,1111-11-11 00:00:00,30000000,1200000,점유: 2013.10.30-
10,점유    ,주거,,1111-11-11 00:00:00,0,0,"점유: 미상
조사서상"
10,전입    ,,,2011-07-01 00:00:00,0,0,조사서상
10,전입    ,,,2011-04-26 00:00:00,0,0,조사서상
10,전입    ,,,2011-08-22 00:00:00,0,0,조사서상
10,전입    ,,,2011-08-10 00:00:00,0,0,조사서상
10,전입    ,주거,704호,2011-08-10 00:00:00,0,0,"점유: 2011.08.10
조사서상"
10,점유    ,주거,,1111-11-11 00:00:00,0,0,"점유: 미상
조사서상"
10,전입    ,주거,,2011-04-14 00:00:00,0,0,"점유: 미상
박성숙의 배우자
조사서상"
10,전입    ,주거,전부,2011-04-14 00:00:00,350000000,0,점유: 2010.11.30-
10,전입    ,,,2011-05-12 00:00:00,0,0,조사서상
10,전입    ,,,2011-08-31 00:00:00,0,0,조사서상
10,전입    ,,,2011-05-17 00:00:00,0,0,조사서상
11,전입    ,주거,방2,2007-02-09 00:00:00,120000000,0,점유: 2007.02.02-2009.02.01
12,전입    ,주거,,2007-11-28 00:00:00,0,0,
15,전입    ,주거,,2011-06-30 00:00:00,0,0,"배우자:황혜경
조사서상"
15,전입    ,주거,2202호,2011-06-30 00:00:00,650000000,0,점유: 2011.06.30-
16,전입    ,주거,,2003-12-13 00:00:00,0,0,조사서상
18,전입    ,주거,,2002-12-24 00:00:00,0,0,"강순자의 남편
조사서상"
18,전입    ,주거,,2011-10-31 00:00:00,0,0,"강순자의 아들
조사서상"
20,전입    ,주거,,2005-09-06 00:00:00,0,0,조사서상
21,전입    ,주거,,2014-02-06 00:00:00,650000000,0,점유: 2014.02.06-
23,전입    ,주거,전부,2010-10-08 00:00:00,800000000,0,"점유: 2010.10.08-
세대주:임성우(배우자 관계)"
25,전입    ,주거,전부,2014-11-06 00:00:00,200000000,0,점유: 2014.03.10-2016.03.09
27,점유    ,주거,,1111-11-11 00:00:00,0,0,조사서상
30,전입    ,주거,2605호,2000-12-19 00:00:00,0,0,"점유: 미상
조사서상"
30,전입    ,주거,일부방1,2015-01-07 00:00:00,30000000,0,점유: 2014.06.15-
31,전입    ,주거,502호,2014-04-25 00:00:00,0,0,조사서상
31,전입    ,주거,502호,2013-06-27 00:00:00,0,0,조사서상
31,전입    ,주거,502호,2012-04-06 00:00:00,0,0,조사서상
33,전입    ,주거,,2014-08-27 00:00:00,0,0,조사서상
35,전입    ,주거,전부방2,2009-09-01 00:00:00,20000000,650000,점유: 2009.08.07-
36,전입    ,주거,,2004-01-17 00:00:00,0,0,"소유자아들
조사서상"
39,전입    ,주거,,2008-11-04 00:00:00,0,0,조사서상
40,전입    ,주거,901호,2007-06-19 00:00:00,190000000,0,"점유: 2007.06.17-
1차:1억9000만
2차:2억9000만"
41,점유    ,사무실,801호,1111-11-11 00:00:00,0,0,"대표:이광수(제3자점유)
조사서상"
41,전입    ,,,2014-10-13 00:00:00,0,0,조사서상
43,전입    ,주거,,2015-05-04 00:00:00,0,0,조사서상
45,전입    ,주거,전부,2013-01-04 00:00:00,0,0,조사서상
46,전입    ,주거,전부,2014-02-26 00:00:00,50000000,2400000,점유: 2014.02.26-
49,전입    ,주거,전부,2013-05-21 00:00:00,0,0,
51,전입    ,주거,전체,2011-02-24 00:00:00,460000000,0,점유: 2011.02.24-
54,전입    ,주거,전부,2012-11-26 00:00:00,220000000,0,"점유: 2012.11.24-
염경진과이혁구는夫婦임"
55,전입    ,주거,,2006-03-02 00:00:00,600000000,0,
56,전입    ,주거,일부방1,2014-12-12 00:00:00,90000000,0,점유: 2014.07.21-
56,전입    ,주거,일부방1,2014-05-21 00:00:00,90000000,0,점유: 2014.05.21-
57,전입    ,주거,,1997-04-08 00:00:00,0,0,"점유: 미상
조사서상"
58,전입    ,주거,전부,2008-12-31 00:00:00,190000000,0,"점유: 2007.03.09-
공동임차인(부부)"
59,전입    ,주거,101동202호,2001-08-21 00:00:00,0,0,조사서상
59,전입    ,주거,,2013-11-14 00:00:00,200000000,0,"점유: 2013.08.08-2015.09.11
임차권자"
62,전입    ,주거,전부,2014-07-25 00:00:00,420000000,0,"점유: 2016.09.05까지
전세권자
등기부상"
63,전입    ,주거,1406호,2010-08-19 00:00:00,0,0,조사서상
64,전입    ,주거,전부,2011-07-04 00:00:00,250000000,0,점유: 2011.07.02-
65,전입    ,주거,1405호전부,2013-10-15 00:00:00,400000000,0,점유: 2013.10.15-2015.10.14
67,전입    ,주거,1층101호,2014-01-24 00:00:00,600000000,0,점유: 2014.01.22-
67,전입    ,주거,,1991-08-23 00:00:00,0,0,"사망말소
조사서상"
70,점유    ,주거,102호,1111-11-11 00:00:00,10000000,500000,조사서상
70,전입    ,주거,102호,2008-04-04 00:00:00,0,0,조사서상
70,전입    ,주거,102호,2015-08-20 00:00:00,10000000,500000,점유: 2011.11.18
71,전입    ,주거,일부방1,2015-02-12 00:00:00,100000000,0,점유: 2014.08.01-
73,전입    ,주거,방3,2014-03-04 00:00:00,25000000,0,점유: 2014.03.04-2017.05.01
73,전입    ,주거,방2,2014-03-04 00:00:00,25000000,500000,점유: 2014.05.01-2017.05.01
76,전입    ,주거,304동204호,2015-07-10 00:00:00,200000000,4000000,조사서상
76,점유    ,주거,전부,1111-11-11 00:00:00,1400000000,0,"점유: 2015.02.24-2017.02.23
등기부상"
81,전입    ,주거,13층1305호,2011-11-25 00:00:00,300000000,0,점유: 2013.11.25-
82,전입    ,주거,전부,2015-07-28 00:00:00,2300000000,0,"점유: 2013.08.30-
등기부상"
84,전입    ,주거,전부,2014-07-30 00:00:00,500000000,0,점유: 2014.07.30-2016.07.29
88,전입    ,주거,205호,2015-02-06 00:00:00,480000000,0,점유: 2015.02.06-
89,전입    ,주거,전부,2015-04-07 00:00:00,600000000,0,점유: 2015.04.07-2017.04.07
90,전입    ,주거,1401호,2012-02-03 00:00:00,0,0,조사서상
90,전입    ,주거,2층방1(현황서상:1401호),2015-05-18 00:00:00,30000000,0,점유: 2015.05.18-
91,전입    ,주거,전부,2006-12-19 00:00:00,145000000,0,"1차:1억3000만
2차:1억4500만
2차확정:미상
조사서상전입:
2001.05.15"
93,전입    ,주거,전부,2013-02-27 00:00:00,1400000000,0,점유: 2013.02.28-
95,전입    ,주거,일부,2013-04-16 00:00:00,0,0,조사서상
97,전입    ,주거,방1,2015-10-19 00:00:00,25000000,0,점유: 2015.10.15-
100,전입    ,주거,701호,2014-11-14 00:00:00,500000000,0,점유: 2014.11.07-
101,전입    ,주거,전부,2013-12-05 00:00:00,770000000,0,점유: 2013.12.31-2015.12.30
106,전입    ,주거,,2014-09-04 00:00:00,0,0,조사서상
107,점유    ,주거,,1111-11-11 00:00:00,320000000,0,"아들:김준형
조사서상"
110,전입    ,주거,5801호,2015-07-17 00:00:00,0,0,"부친:구본길
조사서상"
110,전입    ,주거,"5801호,5802호",2015-07-17 00:00:00,3800000000,0,"점유: 2015.01.30-2019.01.29
5802호전입:2015.01.30"
114,전입    ,주거,,2003-07-22 00:00:00,0,0,"조사서상
채무자 류정무의 배우자임"
116,전입    ,주거,,2003-11-25 00:00:00,0,0,조사서상
118,전입    ,주거,509호,2009-03-17 00:00:00,180000000,0,점유: 2009.03.17-
118,전입    ,주거,,2015-10-06 00:00:00,0,0,조사서상
119,전입    ,주거,107호전부,2011-07-15 00:00:00,390000000,0,"전세권자
등기부상점유:
2013.07.29-
2015.07.28"
119,전입    ,주거,,2011-07-22 00:00:00,0,0,조사서상
120,전입    ,주거,,2015-01-23 00:00:00,0,0,조사서상
122,전입    ,주거,전부,2015-08-13 00:00:00,50000000,2300000,"점유: 미상
조사서상"
122,전입    ,주거,미상,2011-10-31 00:00:00,0,0,"점유: 미상
조사서상"
122,전입    ,주거,전부,2015-08-13 00:00:00,50000000,2300000,점유: 2015.08.17-
126,전입    ,주거,,2015-05-07 00:00:00,0,0,조사서상
128,전입    ,주거,전부,2012-04-03 00:00:00,280000000,0,점유: 2012.03.30-
130,전입    ,주거,전체,2008-05-09 00:00:00,280000000,0,점유: 2012.05.11-
131,전입    ,주거,,2006-04-03 00:00:00,300000000,0,"점유: 2011.06.10-
조사서상전입:2011.06.10"
131,전입    ,주거,방1,2013-01-16 00:00:00,60000000,0,점유: 2013.01.12-
136,전입    ,주거,3102호전부,2012-02-28 00:00:00,370000000,0,점유: 2012.02.29-2016.03.
137,전입    ,주거,전부,2015-02-12 00:00:00,750000000,0,점유: 2015.02.12-
138,전입    ,주거,,2008-10-02 00:00:00,0,0,조사서상
139,전입    ,주거,203호방3,2010-12-01 00:00:00,60000000,0,점유: 2010.12.01-
140,전입    ,주거,주민등록상102호,2011-09-19 00:00:00,0,0,조사서상
140,전입    ,주거,주민등록상102호,2015-01-26 00:00:00,0,0,조사서상
140,전입    ,주거,102호전부,2015-01-16 00:00:00,35000000,1800000,점유: 2015.01.16-
140,전입    ,주거,주민등록상102호,2015-01-16 00:00:00,0,0,"김택승의 동거인
조사서상"
140,전입    ,주거,주민등록상102호,2015-01-16 00:00:00,0,0,"김택승의 동거인
조사서상"
140,전입    ,주거,주민등록상102호,2015-01-16 00:00:00,0,0,"김택승의 동거인
조사서상"
140,전입    ,주거,주민등록상102호,2015-01-16 00:00:00,0,0,"김택승의 동거인
조사서상"
141,전입    ,주거,,2008-07-15 00:00:00,0,0,"점유: 미상
조사서상"
141,전입    ,주거,전부,2008-07-15 00:00:00,160000000,0,점유: 2008.07.14-
142,전입    ,주거,,1997-09-19 00:00:00,0,0,조사서상
144,전입    ,주거,402호,2008-02-22 00:00:00,340000000,0,조사서상
145,전입    ,주거,502호,2012-08-27 00:00:00,500000000,0,점유: 2012.08.27-2016.11.23
147,전입    ,주거,전부,2012-02-01 00:00:00,165000000,0,점유: 2012.01.30-2013.01.29
148,전입    ,,,2013-07-19 00:00:00,250000000,0,
149,전입    ,주거,302호,2015-06-10 00:00:00,0,0,조사서상
150,전입    ,주거,,2001-12-29 00:00:00,0,0,"점유: 미상
조사서상"
150,전입    ,주거,방1,2011-07-11 00:00:00,50000000,0,점유: 2011.07.10-
151,전입    ,주거,전체,2014-02-28 00:00:00,630000000,0,점유: 2014.02.28-
152,전입    ,주거,403호전부,2011-04-05 00:00:00,310000000,0,점유: 2011.04.02-
153,전입    ,주거,1203호,2012-06-15 00:00:00,0,0,조사서상
154,전입    ,주거,508호,2013-08-30 00:00:00,100000000,0,점유: 기간정함없음
160,전입    ,주거,방1,2015-12-21 00:00:00,35000000,0,점유: 2015.12.19-
160,전입    ,주거,방1,2015-12-21 00:00:00,40000000,0,점유: 2015.12.21-
161,전입    ,주거,,2015-04-20 00:00:00,0,0,"배우자:우영미
조사서상"
161,전입    ,주거,1704호전부,2015-04-20 00:00:00,450000000,0,점유: 2015.04.20-
162,전입    ,주거,,2005-12-13 00:00:00,0,0,조사서상
165,전입    ,주거,전부,2012-12-07 00:00:00,0,0,"강미숙의 남편
조사서상"
165,전입    ,주거,방4,2012-12-07 00:00:00,380000000,0,점유: 2012.08.20-2014.08.19
166,전입    ,주거,,2015-10-26 00:00:00,0,0,조사서상
169,전입    ,주거,전부,2011-09-23 00:00:00,200000000,0,점유: 2011.08.20-
170,전입    ,주거,103호,2014-04-29 00:00:00,40000000,0,점유: 2015.09.25-
171,전입    ,주거,방1,2015-12-18 00:00:00,40000000,200000,점유: 2015.11.01-
175,전입    ,주거,,2006-10-02 00:00:00,0,0,조사서상
176,전입    ,주거,104호,2015-11-03 00:00:00,0,0,조사서상
176,전입    ,주거,104호,2014-05-07 00:00:00,200000000,1000000,점유: 2014.03.18-
180,전입    ,주거,전부,2014-02-19 00:00:00,390000000,0,점유: 2014.02.19-
181,전입    ,주거,,1996-07-23 00:00:00,0,0,조사서상
182,전입    ,주거,,2011-05-20 00:00:00,0,0,점유: 미상
182,전입    ,주거,,2015-05-21 00:00:00,0,0,점유: 미상
190,전입    ,주거,301호전부,2015-04-30 00:00:00,50000000,2450000,점유: 2014.12.24-
192,전입    ,주거,,2015-04-03 00:00:00,0,0,"점유: 미상
조사서상"
192,전입    ,주거,전부,2012-02-27 00:00:00,280000000,0,"점유: 2012.02.04-
임차권자"
194,전입    ,주거,,2015-04-23 00:00:00,150000000,0,점유: 2015.04.25-
198,전입    ,주거,,2015-08-13 00:00:00,0,0,최은주와 부부
198,전입    ,주거,전부,2015-08-13 00:00:00,100000000,3000000,점유: 2015.08.13-2017.08.12
201,전입    ,주거,,2001-12-15 00:00:00,0,0,조사서상
202,전입    ,주거,,2014-05-01 00:00:00,0,0,조사서상
203,전입    ,주거,,2003-03-31 00:00:00,0,0,
204,전입    ,주거,301호,2014-12-11 00:00:00,750000000,0,"점유: 2014.10.20-2016.10.19
대표:이사장 임춘식
등기부상확정:
2014.11.21"
205,전입    ,주거,,2015-03-06 00:00:00,200000000,600000,점유: 2015.03.06-2017.03.07
206,전입    ,주거,전부,2015-04-27 00:00:00,1600000000,0,점유: 2015.04.27-
211,전입    ,주거,,1994-05-25 00:00:00,200000000,0,점유: 2010.06.30-
212,전입    ,주거,302호전부,2014-07-31 00:00:00,50000000,0,점유: 2014.03.13-
213,전입    ,주거,,2008-03-06 00:00:00,0,0,조사서상
214,전입    ,주거,,2009-03-10 00:00:00,0,0,"점유: 미상
조사서상"
220,전입    ,주거,601호,2014-01-20 00:00:00,999000000,0,점유: 2014.01.20-
221,점유    ,주거,,1111-11-11 00:00:00,0,0,
222,전입    ,주거,,2016-05-30 00:00:00,0,0,조사서상
224,전입    ,주거,602호,2016-03-11 00:00:00,0,0,조사서상
225,전입    ,주거,,2012-01-13 00:00:00,0,0,
226,전입    ,주거,,2006-12-21 00:00:00,0,0,"채무자겸소유자 박병익 자녀
조사서상"
227,전입    ,주거,전부,2014-07-14 00:00:00,400000000,0,
234,전입    ,주거,,2011-10-19 00:00:00,0,0,
235,점유    ,주거,,1111-11-11 00:00:00,0,0,"점유: 미상
소유자이근갑장모로무상점유"
237,전입    ,"주거
",A동2202호,2012-06-28 00:00:00,0,0,
240,전입    ,주거,,2013-11-20 00:00:00,300000000,0,점유: 2013.10.20-
240,전입    ,주거,,2016-07-26 00:00:00,0,0,점유: 미상
241,전입    ,주거,방2,2016-01-07 00:00:00,25000000,0,점유: 2016.01.05-
242,전입    ,주거,,2006-11-29 00:00:00,0,0,점유: 미상
243,전입    ,주거,전부,2012-01-02 00:00:00,290000000,0,점유: 2011.12.30-
247,점유    ,주거,302호,1111-11-11 00:00:00,0,0,
248,전입    ,주거,1503호,2014-04-23 00:00:00,710000000,0,점유: 2014.04.21-2016.04.21
250,전입    ,주거,1403호,2015-01-22 00:00:00,0,0,
252,전입    ,주거,전부,2011-11-21 00:00:00,190000000,0,점유: 2011.11.22-
254,전입    ,주거,전부,2014-05-27 00:00:00,750000000,0,점유: 2014.06.10-
256,전입    ,주거,603호일부(방2개),2010-05-18 00:00:00,0,0,점유: 미상
260,전입    ,주거,전부방4,2014-02-04 00:00:00,500000000,0,점유: 2014.02.04-2016.08.24
263,전입    ,주거,,2013-04-23 00:00:00,0,0,점유: 미상
267,전입    ,주거,,2009-07-28 00:00:00,0,0,
269,전입    ,주거,,2012-11-23 00:00:00,0,0,"점유: 미상
소유자와모자지간"
270,전입    ,주거,,2016-09-22 00:00:00,0,0,
270,전입    ,주거,,2016-09-05 00:00:00,0,0,
270,전입    ,주거,,2013-08-05 00:00:00,0,0,
270,전입    ,주거,,2016-09-22 00:00:00,0,0,
271,전입    ,주거,전부,2013-11-28 00:00:00,560000000,0,점유: 2013.11.29-
274,전입    ,주거,,2002-07-27 00:00:00,0,0,이종헌의 배우자
274,전입    ,주거,전부,2002-07-27 00:00:00,100000000,0,"점유: 2011.05.30-
확정:2017.03.09"
275,전입    ,주거,전부,2015-05-07 00:00:00,645000000,0,점유: 2015.05.06-2017.05.05
276,전입    ,주거,,2009-03-23 00:00:00,0,0,
276,전입    ,주거,,2015-09-04 00:00:00,50000000,1400000,점유: 2015.09.04-
281,전입    ,주거,413호,2016-06-07 00:00:00,180000000,0,"점유: 2015.11.21-2017.11.20
등기부상"
283,전입    ,주거,1101호,2011-12-23 00:00:00,0,0,조사서상
283,전입    ,주거,1101호,2011-12-23 00:00:00,275000000,0,점유: 2011.12.23-
284,전입    ,,,2013-06-10 00:00:00,600000000,0,임차권자
286,전입    ,주거,,2013-02-19 00:00:00,0,0,"정향용와부부사이
조사서상"
286,전입    ,주거,전부,2013-02-19 00:00:00,50000000,1850000,점유: 2013.02.18-
288,전입    ,주거,101호,2003-08-14 00:00:00,0,0,
289,전입    ,주거,전부,2001-01-07 00:00:00,100000000,0,"점유: 2011.01.07-
조사서상전입:2005.09.01"
290,전입    ,주거,전부,2012-08-22 00:00:00,400000000,0,점유: 2012.07.24-
292,전입    ,주거,,2015-01-30 00:00:00,0,0,
292,전입    ,주거,,2012-04-20 00:00:00,0,0,
293,전입    ,주거,전부,2015-12-29 00:00:00,300000000,0,점유: 2015.12.19-
294,전입    ,주거,,2011-03-21 00:00:00,0,0,조사서상
295,전입    ,주거,전부,2015-10-04 00:00:00,50000000,1500000,"점유: 2015.09.20-2017.09.19
조사서상전입:
1999.12.15"
296,전입    ,주거,전체,2007-04-09 00:00:00,320000000,0,점유: 2007.04.07-
298,전입    ,주거,,2015-10-27 00:00:00,470000000,0,점유: 2015.10.30-2017.10.29
300,전입    ,주거,403호,2015-01-28 00:00:00,850000000,0,점유: 2015.01.21-
302,전입    ,주거,,2013-02-01 00:00:00,0,0,조사서상
303,전입    ,주거,전부,2008-02-21 00:00:00,1350000000,0,점유: 2008.02.19-
303,전입    ,주거,,2006-05-08 00:00:00,0,0,점유: 미상
303,전입    ,주거,,2016-06-16 00:00:00,0,0,점유: 미상
305,전입    ,주거,402호전부,2007-01-03 00:00:00,100000000,0,점유: 2006.12.29-재건축실시때까지
309,전입    ,주거,전부,2016-08-11 00:00:00,0,0,
310,전입    ,주거,,2009-05-12 00:00:00,0,0,점유: 미상
311,전입    ,주거,801호,2014-03-19 00:00:00,500000000,0,점유: 2014.03.19
312,전입    ,주거,전부,2006-01-05 00:00:00,700000000,0,점유: 2006.02.06-
313,전입    ,주거,주민등록상102호(중간방1),2016-06-13 00:00:00,100000000,0,"점유: 2013.09.04-2017.09.03
차임:월관리비30%"
313,전입    ,주거,주민등록상102호,2013-09-04 00:00:00,0,0,
316,전입    ,주거,전부,2011-01-10 00:00:00,40000000,150000,점유: 2011.01.07-2017.현재
318,전입    ,주거,,2016-01-18 00:00:00,0,0,
319,전입    ,주거,전부,2015-10-28 00:00:00,340000000,0,점유: 2015.10.28-2017.10.28
320,전입    ,주거,전부,2015-11-26 00:00:00,780000000,0,점유: 2015.11.26-
323,전입    ,주거,,2011-07-01 00:00:00,0,0,
324,전입    ,주거,,2008-06-11 00:00:00,0,0,점유: 미상
328,전입    ,주거,,2012-01-30 00:00:00,0,0,
328,전입    ,주거,,2005-02-25 00:00:00,0,0,전소유자
333,전입    ,주거,전부,2015-04-03 00:00:00,280000000,600000,점유: 2015.04.03-
334,전입    ,주거,808호,2016-10-25 00:00:00,0,0,점유: 미상
335,전입    ,주거,전부,2009-12-31 00:00:00,135000000,0,"점유: 2009.07.28-2019.07.28
소유자이현섭의배우자"
336,전입    ,주거,방1,2013-08-09 00:00:00,50000000,0,점유: 2015.08.11-
336,전입    ,주거,,2013-08-08 00:00:00,0,0,
337,전입    ,주거,전부,2015-06-29 00:00:00,300000000,0,점유: 2015.06.29-2017.06.28
340,전입    ,주거,전부,2008-02-27 00:00:00,50000000,0,점유: 2008.02.29
341,전입    ,주거,,2015-04-09 00:00:00,0,0,점유: 미상
344,전입    ,주거,,2009-10-21 00:00:00,0,0,점유: 미상
344,전입    ,주거,,2010-09-24 00:00:00,0,0,점유: 미상
346,전입    ,주거,전부,2014-08-22 00:00:00,80000000,100000,점유: 2014.07.25-
347,전입    ,주거,전부,2015-06-15 00:00:00,430000000,0,점유: 2015.05.15-
352,전입    ,주거,,2015-07-20 00:00:00,400000000,0,점유: 2015.07.20-
353,전입    ,주거,,2016-03-08 00:00:00,50000000,1900000,점유: 2016.02.20-
356,전입    ,주거,704호,2015-02-09 00:00:00,0,0,점유: 미상
359,전입    ,주거,,1997-04-16 00:00:00,0,0,채무자겸소유자 조윤숙의 배우자
360,전입    ,주거,방3,2013-03-20 00:00:00,520000000,0,점유: 2013.03.20-
361,전입    ,주거,,2010-02-01 00:00:00,0,0,점유: 미상
361,전입    ,주거,전부,2014-01-10 00:00:00,100000000,2400000,"점유: 2013.11.29-2018.01.12
등기부상:1억"
364,전입    ,주거,502호,2015-06-30 00:00:00,0,0,
364,전입    ,주거,502호상층6층602호,2015-04-08 00:00:00,350000000,0,점유: 2015.04.08-
364,전입    ,주거,502호,2015-06-30 00:00:00,495000000,0,"점유: 2015.06.30-2017.06.30
현황조사:5억5000만"
366,전입    ,주거,방3,2011-01-25 00:00:00,95000000,0,점유: 2011.01.22-2017.현재까지
370,전입    ,주거,505호방3,2015-02-23 00:00:00,527000000,0,점유: 2015.02.23-2019.02.23
