Auctiuon_key,Rent_class,Purpose_use,Occupied_part,Rent_date,Rent_deposit,Rent_monthly_price,Specific
371,전입    ,주거,,2013-03-05 00:00:00,0,0,
374,전입    ,주거,,2015-02-25 00:00:00,0,0,손보현 배우자
374,전입    ,주거,전부,2015-02-25 00:00:00,1300000000,0,점유: 2015.02.27-2016.10.20
379,점유    ,주거,705호,1111-11-11 00:00:00,0,0,"점유: 미상
미전입
최병길의제수로추정"
379,전입    ,주거,전부,2017-04-10 00:00:00,50000000,1400000,점유: 2015.09.30-2017.09.29
380,전입    ,주거,전부,2014-05-12 00:00:00,820000000,0,"점유: 2014.05.20-
임차권자"
381,전입    ,주거,전부,2015-02-27 00:00:00,950000000,400000,점유: 2015.02.28-
384,전입    ,주거,,2003-03-12 00:00:00,0,0,
391,전입    ,주거,,2010-02-18 00:00:00,0,0,
392,전입    ,주거,전부,2005-02-11 00:00:00,100000000,0,"점유: 2016.12.27-2017.12.26
소유자의 전처"
393,전입    ,주거,방2,2013-02-12 00:00:00,30000000,0,점유: 2013.02.15-2015.02.14
393,전입    ,주거,방1,2014-04-23 00:00:00,25000000,0,점유: 2013.01.30-2016.01.30
393,전입    ,주거,,2009-09-21 00:00:00,0,0,
393,전입    ,주거,,1996-09-04 00:00:00,0,0,
396,전입    ,주거,,2011-12-09 00:00:00,0,0,조사서상
396,전입    ,주거,,2009-01-06 00:00:00,0,0,조사서상
396,전입    ,주거,,2008-07-21 00:00:00,0,0,조사서상
397,전입    ,주거,,2006-08-23 00:00:00,0,0,조사서상
399,전입    ,주거,전부,2011-10-21 00:00:00,40000000,0,점유: 2011.10.11-2013.10.11
400,전입    ,주거,,2002-01-09 00:00:00,0,0,조사서상
402,전입    ,주거,102호전부,2002-08-02 00:00:00,0,0,조사서상
403,전입    ,주거,전부,2012-02-10 00:00:00,295000000,0,"점유: 2012.03.01-2014.02.29
조사서상:2억9000만"
405,전입    ,주거,,1993-10-27 00:00:00,0,0,"김동암의 처
조사서상"
407,전입    ,주거,,2010-02-04 00:00:00,0,0,"소유자 이모
조사서상"
409,전입    ,주거,좌측방1,2014-08-06 00:00:00,60000000,0,점유: 2013.10.14-2015.10.13
409,전입    ,주거,,2014-08-05 00:00:00,0,0,
410,전입    ,주거,107호,2015-04-07 00:00:00,50000000,0,점유: 2015.01.27-2017.01.26
412,전입    ,주거,전부,1992-10-14 00:00:00,85000000,0,"점유: 1992.10.22-1993.10.21
망 박경규(배우자)전입:1993.07.15
조사서상전입:
1992.10.26"
415,전입    ,주거,일부,2011-10-18 00:00:00,200000000,0,"점유: 2013.10.07-2015.10.06
조사서상:
점유 2011.10.-
8000만"
418,전입    ,주거,전부방1,2015-07-24 00:00:00,30000000,0,2차점유:2014.02.20-2016.02.19
420,전입    ,주거,전부,2013-06-05 00:00:00,230000000,0,점유: 2013.06.05-
423,전입    ,주거,전부,2015-02-05 00:00:00,22000000,400000,"점유: 2015.01.31-2017.01.30
조사서상:2800만/40만"
425,전입    ,주거,방1,2014-12-31 00:00:00,70000000,0,점유: 2014.12.30-2015.12.29
426,전입    ,주거,미상,2009-09-24 00:00:00,0,0,점유: 미상
430,전입    ,주거,전부,2015-08-12 00:00:00,40000000,0,점유: 2015.08.11-2017.08.11
432,전입    ,주거,미상,2006-05-30 00:00:00,0,0,"점유: 미상
조사서상"
433,전입    ,주거,전부,1994-10-13 00:00:00,100000000,0,점유: 1996.02.05-
433,전입    ,주거,전부,2012-10-12 00:00:00,0,0,"배우자:김영희
조사서상"
434,전입    ,주거,,2014-11-24 00:00:00,0,0,조사서상
434,전입    ,주거,전부,2016-03-16 00:00:00,100000000,0,점유: 2016.03.16-2018.03.15
435,점유    ,주거,전부,1111-11-11 00:00:00,0,0,"미전입
조사서상"
436,전입    ,주거,전부,2014-12-22 00:00:00,50000000,0,"점유: 2014.12.22-24개월
박진수,주민등록등재자"
439,전입    ,주거,1003호전부,2009-09-23 00:00:00,320000000,0,점유: 2011.09.18-2013.09.17
440,전입    ,주거,전부,2015-02-11 00:00:00,230000000,0,점유: 2015.02.09-
440,전입    ,주거,,2009-11-11 00:00:00,0,0,주민등록등재자
441,전입    ,주거,전부,2013-02-28 00:00:00,230000000,0,점유: 2013.02.28-
443,전입    ,주거,전부,2006-08-04 00:00:00,60000000,0,"점유: 10년넘음
조사서상"
444,전입    ,주거,전부,2013-03-11 00:00:00,320000000,0,조사서상점유:2년넘음
445,전입    ,주거,방1,2012-05-18 00:00:00,70000000,0,"소유자(이순옥) 딸
조사서상"
445,전입    ,주거,,2012-08-22 00:00:00,0,0,조사서상
445,전입    ,주거,,2015-06-09 00:00:00,0,0,조사서상
446,전입    ,주거,전부,2010-11-25 00:00:00,460000000,0,2차점유:2012.11.23-2016.11.22
453,전입    ,주거,901호방1,2015-05-14 00:00:00,200000000,0,"조사서상점유:
2015.05.-"
454,전입    ,주거,,2007-05-28 00:00:00,0,0,조사서상
455,전입    ,주거,전부,2008-07-30 00:00:00,150000000,0,점유: 2008.07.29-2015.07.28
457,전입    ,주거,미상,2014-09-01 00:00:00,0,0,"점유: 미상
조사서상"
460,전입    ,주거,,2000-12-02 00:00:00,0,0,"소유자의배우자
조사서상"
461,전입    ,주거,전부,2011-01-10 00:00:00,250000000,0,점유: 2011.01.08-2013.01.08
462,전입    ,주거,,2001-11-17 00:00:00,0,0,조사서상
465,전입    ,주거,,2015-09-08 00:00:00,0,0,조사서상
467,전입    ,주거,,2015-03-24 00:00:00,0,0,조사서상
468,전입    ,주거,401호전부,2015-07-24 00:00:00,0,0,조사서상
468,전입    ,주거,,2014-02-11 00:00:00,0,0,조사서상
474,전입    ,,,2012-03-07 00:00:00,25000000,0,
476,전입    ,주거,,2004-10-18 00:00:00,0,0,조사서상
477,전입    ,주거,미상,2001-05-02 00:00:00,0,0,"점유: 미상
채무자 최상환의 처"
478,전입    ,주거,방4,2012-08-17 00:00:00,230000000,0,점유: 2004.11.10-
483,전입    ,주거,전부,2014-02-11 00:00:00,530000000,0,"점유: 2014.02.11-2016.02.11
조사서상:5억4000만"
484,전입    ,주거,전부,2013-04-16 00:00:00,220000000,0,"2차점유:2015.04.14-2017.04.13
2차:2억3000만/30만"
485,전입    ,주거,전부,2015-08-10 00:00:00,30000000,4000000,"조사서상점유:
2015.08.초-"
486,전입    ,주거,전부,2013-08-13 00:00:00,170000000,0,조사서상점유:3년째
488,전입    ,주거,전부,2012-12-06 00:00:00,350000000,0,조사서상점유:3년째
488,전입    ,주거,,2015-04-24 00:00:00,0,0,조사서상
489,전입    ,주거,,2010-07-19 00:00:00,0,0,조사서상
491,전입    ,주거,,2011-07-14 00:00:00,0,0,조사서상
492,전입    ,주거,전부,2005-11-03 00:00:00,0,0,조사서상
493,전입    ,주거,전부,2007-02-12 00:00:00,200000000,1000000,조사서상
497,전입    ,주거,,2000-04-03 00:00:00,0,0,소유자남편
498,전입    ,주거,전부,2002-11-20 00:00:00,0,0,"점유: 미상
소유자의 배우자
조사서상"
500,전입    ,주거,방2,2015-06-12 00:00:00,350000000,0,"조사서상점유:
2017.06.까지
3억원이상"
500,전입    ,주거,방1,2015-08-31 00:00:00,0,0,조사서상
501,전입    ,주거,전부,2013-06-04 00:00:00,30000000,1000000,"점유: 2013.05.25-2015.05.24
김석희
이정혜.김석희:부부관계"
507,전입    ,주거,전부,2012-07-10 00:00:00,300000000,0,점유: 2012.07.10-2014.07.09
507,전입    ,주거,전부,2012-07-10 00:00:00,0,0,"점유: 2017.07.09
박정애와부부사이
조사서상"
508,전입    ,주거,방1,2015-10-19 00:00:00,30000000,0,점유: 2015.10.19-2017.10.18
510,전입    ,주거,,2014-04-21 00:00:00,0,0,조사서상
513,전입    ,주거,,2011-04-21 00:00:00,0,0,조사서상
515,전입    ,주거,전체방4칸중방3,2013-10-07 00:00:00,500000000,0,점유: 2009.10.06-
518,전입    ,주거,전부,2015-12-18 00:00:00,80000000,1000000,점유: 2015.12.10-2017.12.10
519,전입    ,주거,방1,2014-03-19 00:00:00,10000000,0,점유: 2014.03.10-
520,전입    ,주거,전부,2014-12-11 00:00:00,320000000,0,점유: 2014.12.11-2016.12.10
521,전입    ,주거,,2016-01-21 00:00:00,0,0,"자:장선희
조사서상"
521,전입    ,주거,902호방4,2016-01-21 00:00:00,50000000,1700000,점유: 2015.11.30-2017.11.30
524,전입    ,주거,전부,2011-01-12 00:00:00,270000000,0,점유: 2011.01.12-
528,전입    ,주거,전부,2007-06-28 00:00:00,200000000,0,"점유: 2007.06.29-
1차:2억
2차:2억
3차:2억3000만
등기부상:
1차:2억1000만
2차:2억3000만"
530,전입    ,주거,,2015-10-12 00:00:00,0,0,
537,전입    ,주거,전부,2014-10-07 00:00:00,400000000,0,"점유: -2017.01.06
주민등록등재자"
538,전입    ,주거,,2004-05-27 00:00:00,0,0,
539,전입    ,주거,미상,2008-06-12 00:00:00,0,0,점유: 미상
541,점유    ,,,1111-11-11 00:00:00,0,0,
542,전입    ,주거,전부,2007-02-02 00:00:00,290000000,0,2차점유:2011.02.28
543,점유    ,주거,전부,1111-11-11 00:00:00,20000000,900000,점유: 2015.07.24-2017.07.23
545,전입    ,주거,미상,2014-08-25 00:00:00,0,0,점유: 미상
546,전입    ,주거,미상,2015-05-20 00:00:00,0,0,점유: 미상
550,전입    ,주거,,2010-03-02 00:00:00,0,0,
552,전입    ,주거,,2014-01-15 00:00:00,0,0,
554,전입    ,주거,전부,2007-06-28 00:00:00,820000000,0,"2차점유:2011.02.20-2013.02.19
3차점유:2013.02.20-2015.02.19
4차점유:2015.02.20-2017.02.19
1차:5억5000만"
555,전입    ,주거,전부,1993-06-12 00:00:00,30000000,0,"점유: 미상
주민등록등재자"
556,전입    ,주거,,2010-03-26 00:00:00,0,0,
558,전입    ,주거,전부,2015-01-19 00:00:00,260000000,0,점유: 2015.01.17-2017.01.16
560,전입    ,주거,전부,2015-06-19 00:00:00,530000000,0,점유: 2015.06.19-2017.06.18
561,전입    ,주거,입구좌측큰방,2013-07-05 00:00:00,15000000,50000,"점유: 1차2013.07.30-2015.07.29
2차2015.07.29-2017.07.28
현황조사전입:2012.08.30"
563,전입    ,주거,미상,2006-12-11 00:00:00,0,0,"점유: 미상
신지은과부부사이"
563,전입    ,주거,전부,2016-12-11 00:00:00,190000000,0,"2차:일억육천만/10만
2차점유:2012.11.20-2014.12.06
3차점유:2014.10.31-2016.12.06"
566,전입    ,주거,,2003-01-13 00:00:00,0,0,
571,전입    ,주거,301호(방2),2016-10-26 00:00:00,70000000,0,"점유: 2015.10.02-2017.10.01
주민등록등재자"
572,전입    ,주거,전부,2011-07-19 00:00:00,290000000,260000,"점유: 2011.07.15-2015.07.14
현황조사:2억9000만/30만"
574,전입    ,주거,전부,2015-08-13 00:00:00,330000000,0,점유: 2015.06.08-2017.06.07
575,전입    ,주거,미상,2014-02-19 00:00:00,0,0,"점유: 미상
주민등록등재자
김현희와부부"
575,전입    ,주거,전부,2014-02-19 00:00:00,635000000,0,"2차점유:2016.02.18-2018.02.17
8억"
576,전입    ,주거,전부,2013-05-03 00:00:00,180000000,0,점유: 2013.05.03-
576,전입    ,주거,,2013-05-03 00:00:00,0,0,주민등록등재자
576,전입    ,주거,,2016-11-03 00:00:00,0,0,"점유: 미상
주민등록등재자"
577,전입    ,주거,전부,2015-03-16 00:00:00,355000000,0,점유: 2015.03.16-2017.03.15
578,전입    ,주거,전부,2015-12-10 00:00:00,540000000,0,점유: 2015.12.10-2017.12.10
579,전입    ,주거,전부,2014-01-08 00:00:00,260000000,0,점유: 2014.01.07-
579,전입    ,주거,미상,2014-01-10 00:00:00,0,0,점유: 미상
582,전입    ,주거,미상,2014-03-21 00:00:00,0,0,점유: 미상
583,전입    ,주거,,2016-08-31 00:00:00,0,0,주민등록등재자
585,전입    ,주거,미상,2014-02-07 00:00:00,0,0,"점유: 미상
주민등록등재자"
589,전입    ,주거,전부,2001-03-06 00:00:00,150000000,0,점유: 2010.02.05-2013.02.04
591,전입    ,주거,방1,2012-07-24 00:00:00,35000000,0,"계약서상점유:
2012.07.23-
2014.07.22"
595,전입    ,주거,미상,2012-04-12 00:00:00,0,0,"점유: 미상
김하림과부부"
595,전입    ,주거,전체,2012-04-12 00:00:00,300000000,0,"등기부상점유:2012.04.14-2014.04.14
전세권자"
598,전입    ,주거,전부,2008-07-08 00:00:00,360000000,0,"점유: 2008.07.08-2016.07.08
2차:3억7000만"
600,전입    ,주거,,2011-10-24 00:00:00,0,0,주민등록등재자
601,전입    ,주거,미상,2015-08-11 00:00:00,0,0,"점유: 미상
주민등록등재자"
602,전입    ,주거,미상,2016-09-08 00:00:00,0,0,점유: 미상
603,전입    ,주거,전부방3,2015-03-02 00:00:00,280000000,0,"점유: 2015.02.25-2017.02.25
주민등록등재자"
606,전입    ,주거,전부,2016-09-23 00:00:00,350000000,0,"점유: 2016.09.23-2018.09.22
현황조사확정:2016.09.23"
608,전입    ,주거,,1999-06-11 00:00:00,0,0,
609,전입    ,주거,전부,2014-04-03 00:00:00,410000000,0,점유: 2014.04.03-
612,전입    ,주거,전부,2017-01-17 00:00:00,32000000,500000,점유: 2017.01.17-
612,전입    ,주거,,2016-10-07 00:00:00,0,0,점유: 미상
613,전입    ,주거,전부,2016-08-17 00:00:00,530000000,0,"점유: 2016.08.13-2018.08.12
현황조사확정:2016.08.17"
614,전입    ,주거,전부,2016-05-02 00:00:00,307000000,0,점유: 2016.04.29-2018.04.28
615,전입    ,주거,전부,2010-04-23 00:00:00,365000000,0,"점유: 2016.07.01-2018.06.30
1차점유 2010.04.23-2012.04.22
2차점유 2012.04.23-2014.04.19
270,000,000원
3차점유 2014.04.20-2016.06.30
295,000,000원"
616,전입    ,주거,중간방1,2012-06-25 00:00:00,100000000,0,점유: 2012.06.24-
623,전입    ,주거,미상,2004-01-13 00:00:00,0,0,"점유: 미상
채무자의부"
624,전입    ,주거,전부,2016-05-31 00:00:00,0,0,점유: 미상
627,전입    ,주거,전부,2012-10-15 00:00:00,150000000,0,"점유: 2012-
부부:고수남"
627,전입    ,주거,전부,2012-10-15 00:00:00,150000000,0,점유: 2012.09.02-
628,전입    ,주거,전부,2014-07-21 00:00:00,150000000,0,점유: 2016.12.16-
633,전입    ,주거,미상,2006-03-03 00:00:00,0,0,"점유: 미상
주민등록등재자"
634,전입    ,주거,전부,2014-03-04 00:00:00,240000000,200000,"점유: 미상
부부:김신정"
634,전입    ,주거,701호,2014-03-04 00:00:00,240000000,200000,"점유: 2014.03.03-2016.03.02
1차:2억4000만"
637,점유    ,주거,,1111-11-11 00:00:00,0,0,
637,점유    ,주거,,1111-11-11 00:00:00,0,0,
638,전입    ,주거,전부방3,2010-09-08 00:00:00,185000000,0,점유: 2010.08.20-2012.08.19
639,전입    ,주거,전부,2013-07-05 00:00:00,50000000,500000,점유: 2013.04.10-
641,점유    ,주거,전부,1111-11-11 00:00:00,160000000,0,점유: 2013.08.16-
642,전입    ,주거,,2013-11-18 00:00:00,0,0,권근택의 처
642,전입    ,주거,"방3
",2013-11-18 00:00:00,15000000,500000,점유: 2013.11.30-
645,전입    ,주거,전부,2013-09-03 00:00:00,25000000,200000,점유: 2013.09.03-
649,전입    ,주거,방1,2014-06-11 00:00:00,30000000,0,"조사서상점유:
2014.06.-"
650,전입    ,주거,1205호,2013-03-14 00:00:00,0,0,"김명자의 자녀
조사서상"
650,전입    ,주거,1205호전부,2013-11-20 00:00:00,285000000,0,점유: 2012.08.31-
651,전입    ,주거,,2015-12-22 00:00:00,0,0,
656,전입    ,주거,전부(방3),2014-05-16 00:00:00,25000000,0,"조사서상점유:
2014.05.-"
658,전입    ,주거,미상(등본상1206호),2013-10-07 00:00:00,0,0,점유: 미상
658,전입    ,주거,"미상(등본상1206호,동거인)",2013-10-07 00:00:00,0,0,"점유: 미상
이상윤의동거인"
659,전입    ,주거,미상,2006-01-12 00:00:00,0,0,"점유: 미상
조사서상"
659,전입    ,주거,방2,2014-02-26 00:00:00,50000000,0,점유: 2014.02.10-
661,전입    ,주거,전부,2014-11-03 00:00:00,40000000,4000000,점유: 2014.11.17-
662,전입    ,주거,방3,2011-04-27 00:00:00,0,0,조사서상
662,전입    ,주거,,2014-11-10 00:00:00,0,0,조사서상
665,전입    ,주거,,2013-11-15 00:00:00,0,0,조사서상
666,전입    ,주거,202호,2014-12-15 00:00:00,35000000,0,점유: 2014.12.15
667,전입    ,주거,전부,2012-03-05 00:00:00,190000000,0,점유: 2012.03.02-
668,전입    ,주거,방1,2014-07-22 00:00:00,34000000,0,점유: 2014.07.25-
668,전입    ,주거,101호,2014-08-18 00:00:00,150000000,0,점유: 2011.06.20-
668,전입    ,주거,방1,2014-07-28 00:00:00,35000000,0,점유: 2014.07.28-
669,전입    ,주거,방1,2014-06-27 00:00:00,30000000,0,"점유: 2014.03.19-
조사서상:
점유 2013.01.-
3200만"
671,전입    ,주거,방2,2004-03-08 00:00:00,55000000,0,점유: 2004.03.05-
673,전입    ,주거,전부,2015-07-23 00:00:00,30000000,1050000,점유: 2015.05.18
674,전입    ,주거,,2014-12-05 00:00:00,0,0,점유: 미상
675,전입    ,주거,602호,2006-04-13 00:00:00,0,0,조사서상
677,전입    ,주거,전부,2013-10-18 00:00:00,110000000,0,점유: 2013.10.17-
679,전입    ,주거,402호,2014-04-09 00:00:00,0,0,"점유: 2014.04.-
조사서상"
679,전입    ,주거,402호전부,2013-10-28 00:00:00,40000000,700000,점유: 2013.10.25-
680,전입    ,주거,801호(방3),2015-02-02 00:00:00,200000000,0,"조사서상점유:
2015.02-"
681,전입    ,주거,전부방3,2014-12-30 00:00:00,360000000,0,"조사서상점유:
2014.12-"
683,점유    ,점포,3009호전부,1111-11-11 00:00:00,10000000,800000,조사서상
685,전입    ,주거,401호,2006-06-12 00:00:00,0,0,"점유: 2006.06.-
조사서상"
687,전입    ,주거,102호,2004-07-26 00:00:00,0,0,조사서상
687,전입    ,주거,102-2호,2010-09-30 00:00:00,55000000,0,점유: 2010.09.30-
687,전입    ,주거,102호,2009-03-19 00:00:00,0,0,조사서상
687,전입    ,주거,102-3호방1,2011-04-12 00:00:00,55000000,0,점유: 2011.04.15-
687,전입    ,주거,102-4호,2011-01-05 00:00:00,60000000,0,점유: 2010.12.26-2012.12.25
687,전입    ,주거,102-5호,2011-03-04 00:00:00,55000000,0,점유: 2011.03.03-2013.03.02
688,전입    ,주거,505호방3,2008-09-04 00:00:00,190000000,0,점유: 2008.09.04-
690,전입    ,주거,307호,2014-08-07 00:00:00,0,0,조사서상
691,전입    ,주거,308호,2014-07-01 00:00:00,0,0,조사서상
692,전입    ,주거,310호(방3)전부,2009-02-06 00:00:00,0,0,"점유: 2009.02.-
조사서상"
694,전입    ,주거,314호,2014-10-27 00:00:00,0,0,조사서상
694,전입    ,주거,314호,2015-07-23 00:00:00,0,0,조사서상
695,전입    ,주거,,2014-06-27 00:00:00,0,0,"점유: 미상
조사서상"
695,전입    ,주거,,2010-06-21 00:00:00,0,0,"점유: 미상
조사서상"
695,전입    ,주거,,2012-12-04 00:00:00,10000000,500000,"점유: 미상
조사서상"
696,전입    ,주거,405호(방3)전부,2009-11-02 00:00:00,0,0,"점유: 3년
조사서상"
697,전입    ,주거,407호,2012-06-08 00:00:00,0,0,"정정숙 배우자
조사서상"
697,전입    ,주거,전부,2012-06-08 00:00:00,30000000,780000,점유: 2012.05.26-
698,전입    ,주거,408호,2011-12-29 00:00:00,0,0,조사서상
699,전입    ,주거,410호(방3)전부,2009-11-03 00:00:00,0,0,점유: 2009.11.03
702,전입    ,주거,504호,2015-07-30 00:00:00,0,0,조사서상
703,전입    ,주거,,2011-03-30 00:00:00,0,0,"점유: 미상
조사서상"
703,전입    ,주거,,2012-12-17 00:00:00,0,0,"점유: 미상
조사서상"
704,전입    ,주거,508호,2014-04-10 00:00:00,0,0,조사서상
705,전입    ,주거,,2010-12-09 00:00:00,0,0,"점유: 미상
조사서상"
706,전입    ,주거,510호(방3)전부,2014-12-22 00:00:00,0,0,조사서상
707,전입    ,주거,,2011-12-30 00:00:00,0,0,"점유: 미상
조사서상"
708,전입    ,주거,513호,2014-03-31 00:00:00,0,0,조사서상
709,전입    ,주거,514호(방3)전부,2010-04-19 00:00:00,0,0,"점유: 7년
조사서상"
710,전입    ,주거,601호(방3)전부,2015-03-16 00:00:00,0,0,조사서상
711,전입    ,주거,602호(방3)전부,2015-08-08 00:00:00,0,0,조사서상
711,전입    ,주거,602호,2014-08-06 00:00:00,0,0,조사서상
712,전입    ,주거,,2015-05-06 00:00:00,0,0,"점유: 미상
조사서상"
713,전입    ,주거,,2013-11-22 00:00:00,0,0,"점유: 미상
조사서상"
713,전입    ,주거,,2013-05-21 00:00:00,0,0,"점유: 미상
조사서상"
714,전입    ,주거,613호,2009-07-17 00:00:00,0,0,조사서상
715,전입    ,주거,704호,2014-06-10 00:00:00,0,0,조사서상
716,전입    ,주거,705호,2009-09-14 00:00:00,0,0,조사서상
717,전입    ,주거,706호,2012-09-11 00:00:00,0,0,조사서상
718,전입    ,주거,708호,2009-08-11 00:00:00,0,0,조사서상
719,전입    ,주거,,2009-06-22 00:00:00,0,0,"점유: 미상
조사서상"
720,전입    ,주거,2702호,2013-01-28 00:00:00,0,0,"점유: 미상
소유자의 전입일
조사서상"
721,전입    ,주거,205호,2015-03-30 00:00:00,0,0,조사서상
722,전입    ,주거,방3,2009-04-07 00:00:00,210000000,0,"점유: 2009.04.-
조사서상"
724,전입    ,주거,702호방4,2014-08-29 00:00:00,650000000,0,"조사서상점유:
2014.07-"
727,전입    ,주거,전부방3,2012-06-26 00:00:00,210000000,0,"조사서상점유:
2012.06.-"
728,전입    ,주거,104호(방4개)전부,2013-10-25 00:00:00,600000000,0,점유: 2013.10.25-
729,전입    ,주거,전부,2013-10-15 00:00:00,150000000,0,점유: 2013.10.15-2015.10.14
730,전입    ,주거,전부(방3),2013-02-25 00:00:00,310000000,0,점유: 2013.02.23-
735,전입    ,주거,809호,2011-11-28 00:00:00,0,0,조사서상
735,전입    ,주거,809호방1,2014-05-10 00:00:00,20000000,0,"점유: 2015.05.10-
조사서상전입:
2014.05.12"
736,전입    ,주거,1009호,2007-12-06 00:00:00,0,0,"세대원 서상훈의 전입일
조사서상"
736,전입    ,주거,1009호방3,2015-09-08 00:00:00,22000000,300000,점유: 2015.09.04-2017.09.04
737,전입    ,주거,전부방3,2014-11-14 00:00:00,350000000,0,점유: 2014.11.14-
738,전입    ,주거,401호,2004-02-17 00:00:00,70000000,0,점유: 미상
740,전입    ,주거,1207호,2014-10-28 00:00:00,0,0,조사서상
740,전입    ,주거,1207호,2014-11-05 00:00:00,0,0,조사서상
741,전입    ,주거,방3,2012-06-18 00:00:00,100000000,0,점유: 2012.06.30-
742,전입    ,주거,방2,2014-09-18 00:00:00,90000000,0,점유: 2014.09.18-
743,전입    ,주거,1401호,2015-10-28 00:00:00,60000000,0,점유: 2015.02.10-
744,전입    ,주거,"201-204,301-305,401-405,501-504호",2015-10-19 00:00:00,0,0,
744,전입    ,주거,"201-204,301-305,401-405,501-504호",2015-01-06 00:00:00,0,0,
744,전입    ,주거,"201-204,301-305,401-405,501-504호",2015-06-12 00:00:00,0,0,
