Auctiuon_key,Rent_class,Purpose_use,Occupied_part,Rent_date,Rent_deposit,Rent_monthly_price,Specific
744,전입    ,주거,205호,2015-07-16 00:00:00,0,0,
744,전입    ,주거,205호,2015-07-16 00:00:00,0,0,
745,전입    ,주거,602호,2012-12-26 00:00:00,0,0,정덕환의 남편
745,전입    ,주거,전부,2012-12-26 00:00:00,1400000000,0,"점유: 2012.12.14-2014.12.13
전세권자
등기부상:13억"
747,전입    ,주거,,2015-11-10 00:00:00,0,0,
748,전입    ,주거,2동201호,2012-01-25 00:00:00,0,0,조사서상
748,전입    ,주거,201호,2015-04-20 00:00:00,0,0,조사서상
751,전입    ,주거,전부,2009-10-09 00:00:00,115000000,0,점유: 2009.10.09-
753,점유    ,주거,,1111-11-11 00:00:00,0,0,조사서상
753,점유    ,주거,,1111-11-11 00:00:00,0,0,조사서상
753,점유    ,주거,,1111-11-11 00:00:00,0,0,조사서상
753,점유    ,주거,,1111-11-11 00:00:00,0,0,조사서상
756,전입    ,주거,101호(방3)전부,2004-05-06 00:00:00,0,0,"점유: 2004.05.-
조사서상"
757,전입    ,주거,전부,2010-08-19 00:00:00,310000000,0,점유: 2010.07.08-
759,전입    ,주거,202호,2012-05-29 00:00:00,0,0,"이정숙의남편
조사서상"
759,전입    ,주거,방4,2012-05-29 00:00:00,280000000,0,점유: 2012.05.26-
760,전입    ,주거,전부방3,2014-09-02 00:00:00,50000000,300000,점유: 2014.09.01-2016.09.01
761,전입    ,주거,102호방2,2014-05-23 00:00:00,200000000,0,점유: 2014.01.10-2016.01.09
763,점유    ,주거,,1111-11-11 00:00:00,0,0,조사서상
763,점유    ,주거,,1111-11-11 00:00:00,0,0,조사서상
764,전입    ,주거,401호전부,2014-08-01 00:00:00,320000000,0,점유: 2014.08.04
767,전입    ,주거,202호,2008-12-26 00:00:00,0,0,"배우자 홍민욱의 전입일
조사서상"
772,전입    ,주거,,2007-03-02 00:00:00,0,0,"채무자겸소유자 배훈의 배우자
조사서상"
774,전입    ,주거,일부방1,2015-03-03 00:00:00,30000000,0,점유: 2014.06.18-
776,전입    ,주거,전부,2010-12-02 00:00:00,200000000,2000000,"점유: 2010.03.09-
등기부상:
존속기간 2012.03.08까지(변경전:2011.03.08까지)
2억(변경전:1억5000만)"
777,전입    ,주거,전체,2012-02-16 00:00:00,195000000,0,점유: 2012.02.16-
779,전입    ,주거,전부,2015-03-26 00:00:00,700000000,0,"점유: 2012.02.28-
전세권자"
781,전입    ,주거,주민등록표등본상403호,2016-02-24 00:00:00,0,0,"점유: 미상
조사서상"
787,전입    ,주거,전부,2007-07-16 00:00:00,270000000,0,"점유: 2009.06.16-
등기부상"
788,전입    ,주거,전부,2015-06-30 00:00:00,190000000,0,점유: 2015.06.30-2017.06.29
792,전입    ,주거,미상,2007-07-27 00:00:00,0,0,점유: 미상
792,점유    ,기타,전부,1111-11-11 00:00:00,5000000,0,"점유: 2015.11.13-2017.11.12
등기부상
전세권자"
793,전입    ,주거,전부,2012-11-30 00:00:00,50000000,500000,점유: 2012.11.30-
796,전입    ,주거,방3,2012-07-09 00:00:00,0,0,조사서상
801,전입    ,주거,전부,2013-11-04 00:00:00,135000000,0,점유: 2013.11.01-
803,전입    ,주거,전부,2014-01-10 00:00:00,430000000,0,점유: 2014.01.13-
805,전입    ,주거,304호전부,2012-08-07 00:00:00,240000000,0,점유: 2012.08.06-
808,전입    ,주거,1502호전부,2011-03-14 00:00:00,200000000,0,점유: 2011.03.15-2013.03.14
809,전입    ,주거,방2,2016-06-10 00:00:00,210000000,0,점유: 2016.06.10-
810,전입    ,주거,방2,2015-09-10 00:00:00,190000000,0,점유: 2015.09-
812,전입    ,주거,미상,2011-12-15 00:00:00,0,0,점유: 미상
812,전입    ,점포,미상,2012-07-31 00:00:00,10000000,800000,점유: 미상
813,전입    ,주거,방3,2011-04-25 00:00:00,160000000,0,점유: 2011.04.25-
815,전입    ,주거,,2014-04-21 00:00:00,0,0,점유: 미상
815,전입    ,주거,전부,2014-04-21 00:00:00,200000000,0,"점유: 2014.04.22-
최재혁의배우자"
817,전입    ,주거,방1,2015-07-15 00:00:00,20000000,0,점유: 2015.07.15-
818,점유    ,주거,,1111-11-11 00:00:00,0,0,
818,전입    ,주거,전부,2012-08-06 00:00:00,20000000,400000,점유: 2008.12.22-
820,전입    ,주거,미정,2006-10-04 00:00:00,0,0,점유: 미정
820,전입    ,주거,미상,2006-10-04 00:00:00,0,0,점유: 미상
822,점유    ,주거,전부,1111-11-11 00:00:00,0,0,점유: 미상
823,전입    ,주거,미상,2015-08-13 00:00:00,0,0,점유: 미상
826,점유    ,주거,전부,1111-11-11 00:00:00,10000000,0,등기부상
829,전입    ,주거,전부,2013-08-30 00:00:00,140000000,0,점유: 2013.08.30-
830,전입    ,주거,,2016-03-21 00:00:00,0,0,배우자:김수진
830,전입    ,주거,전부,2016-06-03 00:00:00,10000000,350000,점유: 2016.03.20-
832,전입    ,주거,전부,2014-06-30 00:00:00,100000000,0,"점유: 2014.06.30-
등기부상"
832,점유    ,주거,,1111-11-11 00:00:00,0,0,"양수인 
양도인:고경미"
833,전입    ,주거,전부,2013-07-15 00:00:00,150000000,0,"점유: 2013.07.15-
등기부상"
835,전입    ,주거,전부(방4),2013-02-12 00:00:00,50000000,0,점유: 2013.03.30-
836,전입    ,주거,전부,2014-05-09 00:00:00,360000000,0,김순재의 배우자
836,전입    ,주거,전부,2014-05-09 00:00:00,360000000,0,"점유: 2014.05.08-
실제계약자"
838,전입    ,주거,,2006-10-04 00:00:00,0,0,"점유: 미상
소유자의배우자(상속인)"
839,전입    ,주거,전부,2014-02-28 00:00:00,210000000,0,"점유: 2014.03.03-
신청채권자"
841,전입    ,주거,,2016-06-08 00:00:00,0,0,
843,전입    ,주거,미상,2014-04-29 00:00:00,0,0,점유: 미상
844,전입    ,주거,전부,2013-07-26 00:00:00,60000000,0,점유: 2013.07.26
845,전입    ,주거,전부,2014-12-18 00:00:00,90000000,0,점유: 2016.05.17-
846,전입    ,주거,전부,2015-10-20 00:00:00,600000000,0,점유: 2015.10.15-
848,전입    ,주거,전부,2013-11-25 00:00:00,200000000,0,점유: 2013.11.12-
849,전입    ,주거,2206호,2014-03-13 00:00:00,0,0,
850,전입    ,주거,방4,2009-06-05 00:00:00,180000000,0,점유: 2009.06.30
851,전입    ,주거,,2016-05-24 00:00:00,0,0,
851,전입    ,주거,,2015-05-12 00:00:00,0,0,
851,전입    ,주거,,2015-11-27 00:00:00,0,0,현황조사서상
853,전입    ,주거,,2016-12-30 00:00:00,0,0,
854,전입    ,주거,601호전부,2011-10-26 00:00:00,180000000,0,점유: 2011.10.26-
855,전입    ,주거,전부,2012-05-31 00:00:00,240000000,0,점유: 2012.05.31-
859,전입    ,주거,102동401호,2010-10-29 00:00:00,0,0,조사서상
863,전입    ,주거,전부,2013-08-28 00:00:00,25000000,0,점유: 2014.11.12-
864,점유    ,주거,전부,1111-11-11 00:00:00,10000000,0,"점유: 2016.03.24-2018.03.23
전세권자
등기부상"
866,전입    ,주거,,2013-07-30 00:00:00,0,0,
867,전입    ,주거,전부,2015-02-10 00:00:00,650000000,0,점유: 2015.02.10
868,전입    ,주거,전부,2015-03-13 00:00:00,200000000,1000000,점유: 2015.03.13-
871,전입    ,주거,,2005-11-22 00:00:00,0,0,소유자 이운정의 배우자
871,점유    ,,301호전부,1111-11-11 00:00:00,0,0,"점유: 2016.08.12-2018.08.11
전세권자
등기부상"
872,전입    ,주거,전부,2013-10-25 00:00:00,160000000,0,"점유: 2013.10.25
현황조사전입:2013.10.10(김진기준)"
873,전입    ,주거,1103호,2010-05-17 00:00:00,0,0,점유: 미상
874,전입    ,주거,전부,2010-01-13 00:00:00,220000000,0,점유: 2010.01.10-2018.12.10
879,전입    ,주거,미상,2016-01-20 00:00:00,0,0,"점유: 미상
이동숙배우자"
879,전입    ,주거,전부,2016-01-20 00:00:00,10000000,1150000,점유: 2015.07.25-현재
880,전입    ,주거,602호,2015-08-27 00:00:00,0,0,
881,전입    ,주거,전부방4,2014-02-14 00:00:00,300000000,0,점유: 2014.02.15-
882,전입    ,주거,전부,2013-09-02 00:00:00,350000000,0,점유: 2013.08.20-현재
887,전입    ,주거,미상,2016-05-03 00:00:00,0,0,점유: 미상
888,전입    ,주거,502호,2017-04-05 00:00:00,80000000,0,점유: 2017.03.20-
888,전입    ,주거,502호,2017-05-19 00:00:00,0,0,
888,전입    ,주거,502호,2016-08-01 00:00:00,60000000,0,점유: 2015.04.28-
890,전입    ,주거,,2003-06-10 00:00:00,0,0,소유자의 남편
891,전입    ,주거,전부,2015-07-28 00:00:00,300000000,0,점유: 2015.07.27-
892,전입    ,주거,전부,2017-02-20 00:00:00,60000000,650000,점유: 2017.02.17-2018.02.16
894,전입    ,주거,,2010-04-07 00:00:00,0,0,
894,전입    ,주거,전부,2010-04-07 00:00:00,250000000,0,"점유: 2014.04.04-2016.04.04
김세준의 부인"
896,전입    ,주거,,2013-02-19 00:00:00,0,0,
899,점유    ,,전부,1111-11-11 00:00:00,10000000,0,"점유: 2016.11.07-2017.11.06
등기부상"
901,전입    ,주거,,2017-03-07 00:00:00,0,0,소유자장남
902,전입    ,주거,501호전부,2016-06-15 00:00:00,5000000,500000,2차점유:2016.06.15-
906,점유    ,주거,,1111-11-11 00:00:00,0,0,"일반 분양자
조사서상"
908,전입    ,주거,,2010-04-15 00:00:00,0,0,
909,전입    ,주거,,2011-09-21 00:00:00,0,0,"소유자의 사위
조사서상"
910,전입    ,주거,,2000-02-16 00:00:00,0,0,조사서상
917,전입    ,주거,,2014-05-12 00:00:00,0,0,조사서상
919,전입    ,주거,전부,2014-01-02 00:00:00,92000000,0,점유: 2013.12.31-
920,전입    ,주거,,2013-02-18 00:00:00,0,0,
921,전입    ,주거,,2012-12-31 00:00:00,0,0,
922,전입    ,주거,전부,2013-08-21 00:00:00,50000000,0,점유: 2013.07.23-
923,전입    ,주거,,2013-08-14 00:00:00,0,0,
924,전입    ,주거,605호전부,2014-03-03 00:00:00,100000000,0,점유: 2014.01.29-
925,전입    ,주거,803호전부,2008-01-17 00:00:00,0,0,
929,전입    ,주거,전부,2013-09-09 00:00:00,50000000,650000,점유: 2013.07.31-
931,전입    ,주거,1202호전부,2010-07-28 00:00:00,310000000,0,점유: 2010.07.07-
932,전입    ,주거,미상,2011-03-03 00:00:00,0,0,"점유: 미상
조사서상"
933,전입    ,주거,302호전부,2012-09-25 00:00:00,33000000,500000,점유: 2012.09.03-
939,전입    ,주거,,2008-06-09 00:00:00,0,0,"점유: 미상
조사서상"
945,전입    ,주거,,2015-04-27 00:00:00,0,0,조사서상
946,전입    ,주거,전부,2014-09-05 00:00:00,42000000,500000,점유: 2014.09.30-
948,전입    ,주거,610호전부,2013-09-25 00:00:00,130000000,0,점유: 2013.09.23-2015.09.22
954,전입    ,주거,전부,2010-09-24 00:00:00,70000000,0,"점유: 2014.09.24-2016.09.24
조사서상:
7000만/38만"
955,전입    ,주거,방1,2015-05-04 00:00:00,30000000,0,점유: 2015.05.04-2017.05.03
956,전입    ,주거,미상,2010-06-10 00:00:00,0,0,"점유: 미상
조사서상"
957,전입    ,주거,전부,2006-08-02 00:00:00,150000000,0,점유: 2006.08.05-
960,전입    ,주거,전부,2012-08-31 00:00:00,210000000,0,점유: 2012.08.31-
962,전입    ,주거,,2005-12-12 00:00:00,0,0,"소유자박영옥의배우자
자녀김경민전입신고일"
962,전입    ,주거,방1,2015-04-16 00:00:00,20000000,0,점유: 2015.04.16-
963,전입    ,주거,,2015-05-06 00:00:00,0,0,조사서상
965,전입    ,주거,,2014-04-30 00:00:00,200000000,0,점유: 2014.04.25-
966,전입    ,주거,미상,1989-02-22 00:00:00,0,0,"점유: 미상
조사서상"
969,전입    ,주거,방1,2015-09-07 00:00:00,30000000,400000,점유: 2015.09.07-
969,전입    ,주거,방1,2015-09-08 00:00:00,30000000,500000,점유: 2015.09.04-
971,전입    ,주거,전부,2013-09-13 00:00:00,250000000,0,점유: 2013.09.22
972,전입    ,주거,전부,2008-09-24 00:00:00,400000000,0,점유: 2008.09.16-
973,전입    ,주거,전부,2015-07-17 00:00:00,190000000,0,점유: 2015.07.15-24개월
974,전입    ,주거,,2012-04-23 00:00:00,0,0,"최정희와 부부
조사서상"
974,전입    ,주거,전부,2012-04-23 00:00:00,110000000,0,점유: 2012.04.23-
977,전입    ,주거,전부,2015-08-06 00:00:00,28000000,1000000,점유: 2015.08.03-
979,전입    ,주거,전부,2015-04-21 00:00:00,20000000,900000,"점유: 2015.03.26-2017.03.26
조사서상:
2000만/95만"
981,전입    ,주거,전부,2004-08-04 00:00:00,325000000,0,점유: 2004.08.25-
982,전입    ,주거,,2014-11-10 00:00:00,0,0,조사서상
985,전입    ,주거,301호전부,2014-01-10 00:00:00,210000000,0,점유: 2014.01.11-2016.01.10
987,전입    ,주거,전부,2013-07-24 00:00:00,355000000,0,점유: 2013.07.26-
989,전입    ,주거,전부,2014-06-13 00:00:00,200000000,0,점유: 2014.05.30-2016.05.29
990,전입    ,주거,,2013-07-01 00:00:00,0,0,조사서상
990,점유    ,주거,,1111-11-11 00:00:00,0,0,"전세권자
등기부상"
991,전입    ,주거,전부,2013-06-27 00:00:00,250000000,0,점유: 2013.06.27-
992,전입    ,주거,전부,2015-01-30 00:00:00,300000000,1000000,점유: 2015.01.30-
993,전입    ,주거,,2014-12-08 00:00:00,0,0,"김은성의 모친
조사서상"
995,전입    ,주거,전부,2013-07-03 00:00:00,110000000,0,점유: 2013.06.28-
997,전입    ,주거,전부,2014-12-30 00:00:00,190000000,0,"점유: 2014.02.27-
조사서상:2억"
999,전입    ,주거,,2009-03-31 00:00:00,0,0,조사서상
1001,전입    ,주거,전부,2012-11-30 00:00:00,275000000,0,점유: 2012.11.30-2016.01.27
1003,전입    ,주거,전부,2014-07-25 00:00:00,90000000,0,조사서상
1005,전입    ,주거,전부,2010-09-17 00:00:00,230000000,0,점유: 2010.09.17-
1006,전입    ,주거,전부,2012-11-15 00:00:00,170000000,0,점유: 2012.11.15-
1008,전입    ,주거,501호전부,2014-09-15 00:00:00,230000000,0,점유: 2014.09.15-
1010,전입    ,주거,102호,2015-12-24 00:00:00,30000000,0,점유: 2015.02.24-2017.02.23
1010,전입    ,주거,102호전부,2010-02-16 00:00:00,200000000,0,"점유: 2012.06.22-2016
채무자겸소유자사위
조사서상전입:2006.04.11"
1011,점유    ,주거,일부,1111-11-11 00:00:00,0,0,"점유: 미상
조사서상"
1012,전입    ,주거,전부,2014-11-11 00:00:00,50000000,1650000,"김희옥남동생
조사서상"
1012,전입    ,주거,202호전부,2014-11-11 00:00:00,50000000,1650000,점유: 2014.10.31-
1014,전입    ,주거,일부방2,2015-04-17 00:00:00,30000000,300000,점유: 2015.04.17-2016.04.16
1015,전입    ,주거,,2001-10-11 00:00:00,0,0,조사서상
1016,전입    ,주거,전부,2008-06-18 00:00:00,30000000,1000000,"박영숙과 부부사이
조사서상"
1016,전입    ,주거,304호전부,2008-06-18 00:00:00,30000000,1000000,점유: 2008.05.26-2016.05.25
1018,전입    ,주거,,2011-07-18 00:00:00,0,0,조사서상
1021,전입    ,주거,방4,2015-01-29 00:00:00,750000000,0,점유: 2015.02.10-2017.02.10
1023,전입    ,주거,,2015-07-15 00:00:00,0,0,조사서상
1026,전입    ,주거,전부방1,1994-01-03 00:00:00,55000000,0,점유: 2005.08.30-
1028,전입    ,주거,전부,1989-02-23 00:00:00,70000000,0,점유: 2000.02.28-
1029,전입    ,주거,전부,2008-04-23 00:00:00,50000000,0,점유: 2008.04.23-
1030,전입    ,주거,전부,2009-08-21 00:00:00,80000000,0,"점유: 2014.12.09-
송승철의 동거인
현황조사전입:2005.01.24"
1033,전입    ,주거,전부,2011-05-03 00:00:00,30000000,1000000,점유: 2011.04.27-
1036,전입    ,주거,601호전부,2010-05-10 00:00:00,90000000,0,점유: 2010.05.02-
1040,전입    ,주거,전부,2013-02-26 00:00:00,5000000,800000,부부:안재완
1040,전입    ,주거,501호전부,2013-02-26 00:00:00,5000000,750000,점유: 2013.03.10-
1046,전입    ,주거,방1,2015-12-23 00:00:00,40000000,0,점유: 2015.12.23-2017.12.22
1048,점유    ,주거,방1,1111-11-11 00:00:00,50000000,0,"점유: 미상
이건화의 사위
조사서상"
1049,전입    ,주거,,2016-02-29 00:00:00,0,0,조사서상
1049,전입    ,주거,,2012-06-28 00:00:00,0,0,조사서상
1050,전입    ,주거,전부,2016-02-04 00:00:00,50000000,0,점유: 2014.03.28-
1051,전입    ,주거,전부,2014-07-23 00:00:00,60000000,0,점유: 2014.07.18-
1055,전입    ,주거,전부,2010-07-20 00:00:00,30000000,400000,점유: 2010.07.20-
1055,점유    ,주거,전부,1111-11-11 00:00:00,10000000,0,"점유: 2016.08.09-
등기부상"
1057,전입    ,주거,,1999-08-17 00:00:00,0,0,조사서상
1060,전입    ,주거,,2016-04-12 00:00:00,0,0,조사서상
1062,전입    ,주거,,2006-03-20 00:00:00,0,0,조사서상
1065,전입    ,주거,전부,2013-10-11 00:00:00,330000000,0,"정성조와부부사이
조사서상"
1065,전입    ,주거,전부,2013-10-11 00:00:00,330000000,0,점유: 2013.10.11-
1069,전입    ,주거,전부,2014-06-30 00:00:00,320000000,0,"손은영 남편
조사서상"
1069,전입    ,주거,전부,2014-06-30 00:00:00,320000000,0,점유: 2014.06.27-
1071,전입    ,주거,,2010-06-30 00:00:00,0,0,
1072,전입    ,주거,전부,2016-01-08 00:00:00,340000000,0,점유: 2016.01.08-
1073,전입    ,주거,704호방1,2016-06-03 00:00:00,38000000,0,점유: 2016.05.15-2018.05.14
1074,점유    ,주거,,1111-11-11 00:00:00,0,0,조사서상
1075,전입    ,주거,전부,2015-04-23 00:00:00,400000000,0,점유: 2015.04.23-
1076,전입    ,주거,,2015-08-10 00:00:00,0,0,조사서상
1079,전입    ,주거,,2015-09-30 00:00:00,0,0,
1082,전입    ,주거,,2014-05-27 00:00:00,0,0,소유자아들
1084,전입    ,주거,전부,2015-09-18 00:00:00,130000000,0,점유: 2015.09.18-
1085,전입    ,주거,전부,2015-04-23 00:00:00,190000000,0,점유: 2015.04.23-
1086,전입    ,주거,전부,2015-05-04 00:00:00,270000000,0,점유: 2015.05.04-2017.05.04
1088,전입    ,주거,전부,2015-04-13 00:00:00,32000000,0,점유: 2015.04.10-2017.04.09
1089,전입    ,주거,,2015-10-07 00:00:00,0,0,
1091,전입    ,주거,방3,2016-03-31 00:00:00,35000000,0,점유: 2016.03.31-
1093,전입    ,주거,전부,2006-03-09 00:00:00,105000000,550000,이소윤과 부녀사이
1093,전입    ,주거,전부,2006-03-09 00:00:00,105000000,0,점유: 2006.03.12-
1094,전입    ,주거,미상,2013-05-30 00:00:00,0,0,점유: 미상
1094,전입    ,주거,미상,2012-08-27 00:00:00,0,0,점유: 미상
1094,전입    ,주거,전부,2012-08-27 00:00:00,30000000,1000000,"점유: 2012.07.31-2016.07.31
원종수자녀"
1095,전입    ,주거,방1,2016-05-23 00:00:00,30000000,200000,점유: 2016.05.23-2018.05.22
1095,전입    ,주거,미상,1994-05-12 00:00:00,0,0,점유: 미상
1097,전입    ,주거,,2015-05-08 00:00:00,60000000,0,"채복순 배우자
채무자 박춘호와 부자관계"
1097,전입    ,주거,전부,2015-05-08 00:00:00,60000000,0,"점유: 2015.05.07-
채무자 박춘호와 모자관계"
1099,전입    ,주거,방3,2013-08-12 00:00:00,150000000,0,점유: 2013.08.12-2015.08.12
1100,전입    ,주거,,2012-04-24 00:00:00,0,0,
1101,전입    ,주거,전부,2012-03-02 00:00:00,200000000,0,점유: 2012.03.02-
1102,전입    ,주거,전부,2016-07-29 00:00:00,250000000,0,점유: 2016.07.28-
1106,전입    ,주거,전부,2013-03-04 00:00:00,250000000,0,점유: 2016.02.27-
1107,전입    ,주거,전부,2006-10-26 00:00:00,140000000,0,점유: 2006.10.26-
1108,전입    ,주거,전부,2016-02-05 00:00:00,10000000,550000,점유: 2016.01.08-
1111,전입    ,주거,전부,2008-07-28 00:00:00,0,0,점유: 미상
1113,전입    ,주거,B102호전부,2014-07-01 00:00:00,20000000,250000,점유: 2014.06.30-2015.06.30
1114,전입    ,주거,203호,2012-12-07 00:00:00,10000000,400000,점유: 2012.09.17-현재
1115,전입    ,주거,204호전부,2012-06-14 00:00:00,60000000,0,점유: 2012.06.16-현재
1116,전입    ,주거,302호,2013-11-15 00:00:00,50000000,0,점유: 2013.10.26-2015.10.26
1117,전입    ,주거,404호전부,2012-11-05 00:00:00,30000000,230000,"점유: 2012.11.05-
임차권자"
1118,전입    ,주거,703호,2015-09-07 00:00:00,65000000,0,점유: 2015.08.29-2017.08.28
1119,전입    ,주거,704호,2014-02-17 00:00:00,60000000,0,점유: 2014.02.14-2016.02.14
1120,점유    ,주거,801호전부,1111-11-11 00:00:00,55000000,0,
1121,전입    ,주거,803호전부,2014-01-29 00:00:00,55000000,0,"점유: 2014.02.15-2016.02.05
임차권자"
1123,전입    ,주거,,2016-09-06 00:00:00,35000000,0,점유: 2015.07.30-2017.07.30
1124,전입    ,주거,전부,2015-08-03 00:00:00,35000000,0,"점유: 2015.07.30-2017.07.30
중국인"
1127,전입    ,주거,일부(방1),2016-04-01 00:00:00,20000000,0,점유: 2016.04.01-
1127,전입    ,주거,,2016-07-18 00:00:00,0,0,
1127,전입    ,주거,일부(방2),2016-04-01 00:00:00,30000000,0,점유: 2016.04.01-
1128,전입    ,주거,,2001-07-23 00:00:00,0,0,박정호 아버지
1128,전입    ,주거,전부,2001-07-23 00:00:00,180000000,0,점유: 2012.05.03-
1131,전입    ,주거,전부,2013-10-15 00:00:00,100000000,0,점유: 2013.10.15-현재
1134,전입    ,주거,,2002-10-04 00:00:00,0,0,
1136,전입    ,주거,전부,2015-09-24 00:00:00,340000000,0,
1137,전입    ,주거,미상,2013-08-16 00:00:00,0,0,"점유: 미상
소유자이상현의자녀"
1137,전입    ,주거,전부(방3),2013-08-16 00:00:00,300000000,0,"점유: 2013.08.16-2016.11.28
부부관계"
1142,전입    ,주거,전부,2012-06-18 00:00:00,70000000,0,점유: 2012.06.05-
1143,전입    ,주거,미상,2016-02-05 00:00:00,0,0,점유: 미상
1143,전입    ,주거,미상,2016-09-23 00:00:00,0,0,점유: 미상
1147,전입    ,주거,미상,1994-10-06 00:00:00,0,0,점유: 미상
1148,전입    ,주거,전부,2013-06-28 00:00:00,50000000,0,
1149,전입    ,주거,전부,2014-11-24 00:00:00,60000000,0,점유: 2014.11.20-
1150,전입    ,주거,전부,2015-06-08 00:00:00,50000000,0,점유: 2013.11.25-
1151,전입    ,주거,미상,2005-04-27 00:00:00,0,0,점유: 미상
1152,전입    ,주거,전부,2016-09-13 00:00:00,35000000,350000,점유: 2016.9.9-
1153,점유    ,주거,전부,1111-11-11 00:00:00,0,0,
1157,전입    ,주거,,2005-04-08 00:00:00,0,0,
1159,전입    ,주거,미상,2014-06-16 00:00:00,0,0,점유: 미상
