Auctiuon_key,Rent_class,Purpose_use,Occupied_part,Rent_date,Rent_deposit,Rent_monthly_price,Specific
1159,전입    ,주거,전부,2014-06-16 00:00:00,80000000,0,"점유: 2014.06.14-현재
송상조배우자"
1160,전입    ,주거,전부,2014-02-26 00:00:00,150000000,0,점유: 2014.03.23-
1161,전입    ,주거,,2015-04-14 00:00:00,0,0,"점유: 미상
김혜경과형제관계
조사서상"
1161,전입    ,주거,전부,2016-02-22 00:00:00,30000000,600000,점유: 2015.04.13-
1164,전입    ,주거,,2004-03-25 00:00:00,0,0,소유자 채윤석 아버지
1168,전입    ,주거,전부,2015-05-20 00:00:00,65000000,500000,점유: 2015.05.18-2017.05.17
1173,전입    ,주거,201호전부,2014-12-12 00:00:00,160000000,0,점유: 2014.12.10-
1174,전입    ,주거,전부,2015-05-29 00:00:00,360000000,0,
1178,전입    ,주거,202호,2003-03-08 00:00:00,85000000,0,점유: 2003.03.08-2016.07.07
1179,전입    ,주거,,2006-02-03 00:00:00,0,0,
1183,전입    ,주거,,2013-07-05 00:00:00,15000000,0,
1184,전입    ,주거,,2013-07-12 00:00:00,0,0,"공유자
조사서상"
1188,전입    ,주거,,2002-09-04 00:00:00,0,0,
1188,전입    ,주거,,2015-09-02 00:00:00,0,0,
1190,전입    ,주거,전부방3,2012-07-23 00:00:00,150000000,0,점유: 2012.07.23-
1192,전입    ,주거,전부,2014-11-17 00:00:00,350000000,0,점유: 2014.11.07-
1194,전입    ,주거,,2005-01-29 00:00:00,0,0,조대현의 배우자
1195,전입    ,주거,전부,2002-08-30 00:00:00,0,0,
1198,전입    ,주거,전부,2012-04-30 00:00:00,170000000,0,점유: 2012.04.30-
1204,전입    ,주거,,2004-08-06 00:00:00,0,0,
1210,전입    ,주거,전부,2015-06-08 00:00:00,150000000,0,점유: 2015.05.28-2017.05.28
1211,전입    ,주거,,2009-09-30 00:00:00,0,0,
1212,전입    ,주거,미상,2005-08-24 00:00:00,0,0,점유: 미상
1212,전입    ,주거,미상,2011-02-01 00:00:00,0,0,점유: 미상
1213,전입    ,주거,미상,2016-10-18 00:00:00,0,0,점유: 미상
1213,전입    ,주거,전부,2016-10-18 00:00:00,520000000,0,"점유: 2010.02.02-
전세권자
주동만과부부"
1214,전입    ,주거,전부,2005-09-01 00:00:00,160000000,0,2차점유:2008.01.25-
1214,전입    ,주거,,2013-10-04 00:00:00,0,0,
1217,전입    ,주거,전부,2017-03-10 00:00:00,150000000,0,점유: 2015.11.20-2017.11.19
1218,전입    ,주거,전부,2011-07-20 00:00:00,0,0,
1220,전입    ,주거,전부,2016-10-28 00:00:00,178000000,0,정순심의자
1220,전입    ,주거,전부,2016-10-28 00:00:00,178000000,0,점유: 2016.10.31-2018.10.31
1222,전입    ,주거,전부,2010-05-28 00:00:00,175000000,0,점유: 2010.05.31-2016.05.29
1225,전입    ,주거,미상,2017-03-22 00:00:00,0,0,점유: 미상
1227,전입    ,주거,,2014-01-21 00:00:00,0,0,
1228,전입    ,주거,전부,2016-12-13 00:00:00,50000000,400000,점유: 2016.12.19-2018.12.19
1230,전입    ,주거,전부,2015-03-06 00:00:00,125000000,0,점유: 2015.03.07-
1231,전입    ,주거,미상,2015-07-30 00:00:00,0,0,"점유: 미상
윤희상:부부"
1231,전입    ,주거,전부,2015-07-30 00:00:00,400000000,0,점유: 2015.07.30-2017.07.30
1232,전입    ,주거,전부,2016-02-29 00:00:00,20000000,400000,점유: 2016.02.27-
1235,전입    ,주거,,2008-08-21 00:00:00,0,0,점유: 미상
1236,전입    ,주거,방2,2014-07-02 00:00:00,66000000,0,점유: 2014.07.02-
1238,전입    ,주거,미상,2016-06-16 00:00:00,0,0,점유: 미상
1239,전입    ,주거,303호전부,2015-04-21 00:00:00,60000000,250000,점유: 2015.04.21-
1240,전입    ,주거,방1,2015-11-04 00:00:00,5000000,150000,점유: 2015.11.02-
1242,전입    ,주거,전부,2014-06-27 00:00:00,115000000,0,점유: 2014.08.09-
1243,전입    ,주거,미상,2012-10-26 00:00:00,0,0,점유: 미상
1247,전입    ,주거,방2,2015-03-04 00:00:00,50000000,0,점유: 2015.03.04-
1248,점유    ,주거,전부,1111-11-11 00:00:00,450000000,0,"점유: 2013.10.31-2015.10.31
전세권자"
1249,전입    ,주거,,2014-04-21 00:00:00,190000000,0,점유: 2014.04.26-현재
1251,전입    ,주거,미상,2015-02-25 00:00:00,0,0,점유: 미상
1254,전입    ,주거,미상,2013-02-18 00:00:00,0,0,점유: 미상
1260,전입    ,주거,전부,2008-09-29 00:00:00,50000000,0,"점유: 2008.06.28-
2차보증금:6000만
백양자와공동임차인"
1260,전입    ,주거,전부,2008-07-14 00:00:00,50000000,0,"점유: 2008.06.28-
2차보증금:6000만"
1261,전입    ,주거,전부,2010-05-14 00:00:00,100000000,0,점유: 2010.05.05-
1263,전입    ,주거,미상,2011-05-03 00:00:00,0,0,점유: 미상
1264,전입    ,주거,전부,2015-12-21 00:00:00,480000000,0,점유: 2015.12.21-2017.12.20
1266,전입    ,주거,전부,2013-03-11 00:00:00,360000000,0,점유: 2013.03.11-
1267,전입    ,주거,,2009-03-27 00:00:00,0,0,점유: 미상
1268,전입    ,주거,,2016-10-11 00:00:00,0,0,점유: 미상
1270,전입    ,주거,전부,2011-09-30 00:00:00,100000000,0,점유: 2011.09.30-현재
1271,전입    ,주거,미상,2016-04-05 00:00:00,0,0,"점유: 미상
서복례와부부사이"
1271,전입    ,주거,전부,2016-04-05 00:00:00,230000000,0,점유: 2016.04.06-
1277,전입    ,주거,전부,2015-11-19 00:00:00,180000000,0,점유: 2015.11.19-
1279,전입    ,주거,방3,2010-04-07 00:00:00,40000000,800000,점유: 2010.04.09-
1281,전입    ,주거,방1,2013-02-28 00:00:00,30000000,0,점유: 2012.03.20-2014.03.19
1281,전입    ,미상,미상,2013-02-28 00:00:00,0,0,"점유: 미상
조사서상"
1286,전입    ,,,2006-12-12 00:00:00,0,0,조사서상
1287,전입    ,주거,전부(방3칸),2002-12-04 00:00:00,125000000,0,점유: 2008.4.21-
1291,전입    ,주거,전부방4,2011-12-23 00:00:00,180000000,0,점유: 2011.12.22-2015.12.22
1295,전입    ,,2303호,2010-05-03 00:00:00,0,0,오숙희의 자녀
1295,전입    ,,2303호,2005-07-28 00:00:00,0,0,오숙희의 남편
1295,전입    ,주거,방4,2003-11-14 00:00:00,160000000,0,"점유: 2003.06.26-
1차:1억6000만
2차:1억8000만"
1298,전입    ,,905호,2014-11-11 00:00:00,0,0,조사서상
1299,전입    ,주거,701호,2008-06-02 00:00:00,0,0,"채무자겸소유자 김현의 배우자
조사서상"
1300,전입    ,주거,전부,2012-11-12 00:00:00,140000000,0,"부부:조은경
조사서상"
1300,전입    ,주거,방2,2012-11-12 00:00:00,140000000,0,점유: 2012.11.12-
1304,전입    ,,202호,2005-10-31 00:00:00,0,0,조사서상
1304,전입    ,,202호,2012-06-28 00:00:00,0,0,조사서상
1310,전입    ,,707호,2013-10-16 00:00:00,0,0,"윤평앙의 자녀
조사서상"
1310,전입    ,,방3,2013-10-16 00:00:00,30000000,200000,점유: 2013.10.20-2015.06.26
1311,전입    ,주거,203호방3,2014-05-01 00:00:00,190000000,0,"점유: 2013.12.04-2015.12.03
전세권자
조사서상전입:
2013.12.23(양원천)"
1315,전입    ,주거,방3,2014-03-27 00:00:00,70000000,0,"점유: 2014.03.20-2016.03.20
조사서상:1억"
1318,전입    ,주거,방1,2010-04-13 00:00:00,100000000,0,"점유: 2010.04.10-
소유자 김만호의 동생"
1322,전입    ,주거,전부방3,2013-10-02 00:00:00,28000000,0,"점유: 2013.10.05-
조사서상:2500만"
1323,전입    ,,일부방1,2013-10-02 00:00:00,3000000,300000,점유: 2012.03.20-2013.05.30
1326,전입    ,주거,방4,2011-03-29 00:00:00,220000000,0,점유: 2011.03.25-
1327,전입    ,,방2,2015-04-30 00:00:00,30000000,300000,점유: 2015.04.27-2017.04.26
1327,전입    ,,방1,2015-06-02 00:00:00,25000000,100000,점유: 2015.06.02-2017.06.01
1329,전입    ,,1109호,1997-10-15 00:00:00,0,0,조사서상
1333,전입    ,,방3,2011-03-31 00:00:00,130000000,0,점유: 2011.03.30-
1336,전입    ,,102-501호,2015-02-03 00:00:00,0,0,조사서상
1338,전입    ,주거,전부,2010-07-28 00:00:00,60000000,0,"배우자:서현주
조사서상"
1338,전입    ,,10동101호,2008-10-02 00:00:00,0,0,조사서상
1338,전입    ,주거,방2,2010-07-28 00:00:00,60000000,0,점유: 2010.07.23-2015.10.16
1339,전입    ,,1401호,2014-10-23 00:00:00,0,0,박영미의 남편
1339,전입    ,주거,1401호,2014-10-23 00:00:00,300000000,0,점유: 2014.10.23-2016.10.22
1342,전입    ,주거,전부,2008-06-13 00:00:00,290000000,0,"점유: 미상
조사서상"
1343,전입    ,주거,전부방3,2011-08-17 00:00:00,155000000,0,점유: 2011.08.12-
1345,전입    ,,방3,2014-06-02 00:00:00,32000000,500000,"점유: 2014.06.05-2016.06.04
계약자:박소영"
1346,전입    ,주거,2002호전부,2012-12-26 00:00:00,209000000,0,"점유: 2012.12.27-2015.12.27
임차권자
등기부상:2억3000만"
1348,점유    ,,전부,1111-11-11 00:00:00,10000000,0,"점유: 2015.03.05-2017.03.04
전세권자
등기부상"
1350,전입    ,주거,전부방4,2014-05-07 00:00:00,380000000,0,점유: 2014.04.28-2016.04.27
1353,전입    ,주거,전부방3,2015-07-23 00:00:00,20000000,600000,점유: 2015.05.29-2017.05.29
1355,전입    ,주거,전부,2009-07-27 00:00:00,300000000,0,배우자:이영숙
1355,전입    ,주거,방4,2009-07-27 00:00:00,300000000,0,점유: 2009.07.27-
1359,전입    ,,,2010-11-01 00:00:00,0,0,"점유: 미상
조사서상"
1365,전입    ,주거,방2,2014-05-08 00:00:00,10000000,0,점유: 2014.05.08-
1365,전입    ,미상,,2012-08-14 00:00:00,0,0,"점유: 미상
조사서상"
1366,전입    ,주거,1502호방4,2009-05-04 00:00:00,320000000,0,점유: 2009.04.30-
1368,전입    ,,방2,2011-01-24 00:00:00,38000000,0,"점유: 2010.02.16-2018.12.31
채무자겸소유자 유현섭의 누이"
1373,전입    ,주거,방2,2013-08-30 00:00:00,50000000,500000,점유: 2013.08.05-2015.08.04
1374,전입    ,,,2010-01-21 00:00:00,0,0,"점유: 미상
조사서상"
1375,전입    ,,401호,2015-08-20 00:00:00,0,0,"부부:강혜숙
조사서상"
1375,전입    ,,방3,2015-08-20 00:00:00,50000000,500000,점유: 2015.08.20-2017.08.19
1377,전입    ,주거,전부,2015-07-27 00:00:00,350000000,0,점유: 2015.07.24-2017.07.24
1378,전입    ,주거,전부방3,2015-07-27 00:00:00,10000000,50000,점유: 2015.07.25-2017.07.24
1378,전입    ,,103호,2004-12-06 00:00:00,0,0,조사서상
1379,점유    ,주거,전부,1111-11-11 00:00:00,20000000,0,"점유: 2015.06.12-2016.06.12
김용섭
등기부상"
1381,전입    ,주거,전부방3,2013-10-18 00:00:00,220000000,0,"점유: 2013.10.18-
조사서상:2억5000만"
1381,전입    ,,401호,2006-11-08 00:00:00,0,0,조사서상
1382,전입    ,,404호,2014-05-20 00:00:00,0,0,조사서상
1383,점유    ,주거,전부,1111-11-11 00:00:00,20000000,0,"점유: 2015.06.15-2016.06.15
등기부상"
1384,전입    ,,,2012-05-01 00:00:00,0,0,조사서상
1384,전입    ,,방1,2015-03-23 00:00:00,35000000,300000,점유: 2015.03.23-2017.03.22
1386,전입    ,주거,방2,2010-07-12 00:00:00,72000000,0,점유: 2010.07.12-2012.07.11
1389,전입    ,,1207호,2012-02-22 00:00:00,0,0,조사서상
1391,전입    ,주거,전부,2013-11-08 00:00:00,150000000,0,점유: 2013.11.08-2015.11.07
1392,전입    ,주거,방2,2013-10-10 00:00:00,130000000,0,점유: 2013.10.13-
1397,전입    ,,301호,2015-01-21 00:00:00,0,0,조사서상
1397,전입    ,,301호,2010-06-29 00:00:00,0,0,"채무자의 대표이사
조사서상"
1398,전입    ,주거,전부,1999-01-06 00:00:00,80000000,0,"점유: 2008.03.18-2010.03.18
임차권자
망 조옥순의 상속인:장재호
조사서상전입:
2008.03.19"
1399,전입    ,,1302호,1999-04-10 00:00:00,0,0,조사서상
1400,전입    ,,방2,2007-03-22 00:00:00,140000000,0,"점유: 2009.05.05-2011.05.04
채무자겸소유자 김동훈 배우자"
1402,전입    ,,1201호,2014-12-10 00:00:00,0,0,조사서상
1406,전입    ,주거,전부,2013-12-12 00:00:00,110000000,500000,"점유: 2013.12.13-2015.12.12
등기부상"
1409,전입    ,,302호,2010-04-19 00:00:00,0,0,"채무자 이혜경의 배우자
조사서상"
1411,점유    ,주거,104호전부,1111-11-11 00:00:00,20000000,0,"개명전:홍표용
임차권자
등기부상:
2000만/40만(증액전30만)"
1412,전입    ,주거,방4,2012-11-05 00:00:00,340000000,0,"점유: 2008.11.10-2016.03.14
조사서상전입:
2008.10.16"
1413,전입    ,주거,전부방3,2005-05-02 00:00:00,160000000,0,점유: 2010.12.14-2017.09.03
1414,전입    ,,,2009-03-13 00:00:00,0,0,조사서상
1415,전입    ,어린이집,전부방2,2009-09-28 00:00:00,25000000,550000,점유: 2009.09.23
1416,전입    ,,207호,2010-05-12 00:00:00,0,0,조사서상
1418,전입    ,주거,전부방2,2013-09-09 00:00:00,190000000,0,점유: 2012.10.31-
1419,전입    ,,914호,2014-02-21 00:00:00,0,0,조사서상
1419,전입    ,,914호,2014-03-14 00:00:00,0,0,조사서상
1420,전입    ,,101호,2007-10-24 00:00:00,0,0,"채무자겸소유자 (주)영풍단열의 대표이사
조사서상"
1421,전입    ,주거,전부방3,2014-06-05 00:00:00,98000000,0,"점유: 2014.05.17-2016.05.17
1억4000만원중9800만원"
1421,전입    ,주거,전부방3,2014-06-05 00:00:00,42000000,0,"점유: 2014.05.17-2016.05.16
1억4000만원중4200만원"
1423,전입    ,주거,일부(8층방1),2016-01-14 00:00:00,107000000,0,점유: 2015.11.05-2016.11.04
1424,전입    ,미상,103동204호,2013-08-01 00:00:00,0,0,점유: 미상
1426,전입    ,,502호,2004-03-26 00:00:00,0,0,조사서상
1426,전입    ,,502호,2015-05-14 00:00:00,0,0,조사서상
1433,전입    ,주거,702호전부,2012-06-22 00:00:00,205000000,0,"점유: 미상
박선영의 배우자
조사서상"
1433,전입    ,주거,전부방4,2012-06-22 00:00:00,205000000,0,점유: 2010.01.14-
1436,전입    ,주거,전부방3,2014-04-11 00:00:00,220000000,0,점유: 2014.04.11-2016.04.11
1439,전입    ,주거,전부,2011-08-22 00:00:00,0,0,"채무자겸소유자 김재숙의 자녀
조사서상"
1441,전입    ,주거,방3,2009-06-29 00:00:00,185000000,0,점유: 2009.07.11-2016.03.25
1443,전입    ,주거,,2014-02-10 00:00:00,0,0,"배우자:윤복순
조사서상"
1443,전입    ,주거,방3,2014-02-10 00:00:00,70000000,800000,점유: 2014.02.07-2018.02.07
1445,전입    ,주거,방2,2015-11-30 00:00:00,10000000,0,"점유: 2015.11.30-
임차금답변거절"
1446,전입    ,주거,전부방3,2014-04-04 00:00:00,250000000,0,점유: 2014.04.03-2016.04.02
1447,전입    ,,전부,2012-03-23 00:00:00,0,0,조사서상
1447,전입    ,,전부,2013-05-20 00:00:00,0,0,"김연태 배우자
조사서상"
1447,전입    ,주거,방3,2013-05-20 00:00:00,150000000,0,점유: 2013.05.20-
1449,전입    ,미상,406동204호,2003-09-15 00:00:00,0,0,"점유: 미상
소유자의모"
1450,전입    ,,전부,2007-10-10 00:00:00,0,0,"점유: 미상
조사서상"
1450,전입    ,,1층방1,2012-03-19 00:00:00,10000000,0,"점유: 2012.06.20-
남인숙의 전남편"
1450,전입    ,,방2,2016-03-21 00:00:00,5000000,300000,점유: 2016.03.07-2017.03.06
1451,전입    ,,,2016-03-18 00:00:00,20000000,0,점유: 2016.01.30-
1455,전입    ,주거,전부,2016-03-11 00:00:00,50000000,500000,
1457,전입    ,주거,전부,2009-08-20 00:00:00,320000000,0,점유: 2009.08.24-
1458,전입    ,주거,방3,2015-06-04 00:00:00,430000000,0,점유: 2015.06.04-2017.06.04
1460,전입    ,주거,방3,2015-03-30 00:00:00,400000000,0,점유: 2015.03.30-2017.03.30
1462,전입    ,,"전부방3,일부15층",2014-11-03 00:00:00,250000000,0,점유: 2014.11.03
1463,전입    ,주거,전부방2,2015-11-02 00:00:00,15000000,550000,점유: 2015.11.05-
1464,전입    ,,1207호,2008-01-17 00:00:00,0,0,조사서상
1464,점유    ,주거,전부,1111-11-11 00:00:00,10000000,0,점유: 2014.11.01-2016.11.01
1464,점유    ,,방2,1111-11-11 00:00:00,90000000,0,"점유: 2011.11.16-2012.05.15
전세권자"
1465,전입    ,주거,전부,2015-03-26 00:00:00,280000000,0,곽순란의 남편
1465,전입    ,주거,방3,2015-03-26 00:00:00,280000000,0,점유: 2015.03.06-2017.03.05
1468,전입    ,,전부,2007-01-03 00:00:00,0,0,조사서상
1469,전입    ,주거,전부방3,2008-10-22 00:00:00,100000000,0,점유: 2008.10.26-
1470,전입    ,,703호,2012-11-21 00:00:00,0,0,조사서상
1470,전입    ,,703호,2015-08-12 00:00:00,0,0,조사서상
1470,전입    ,,703호,2013-11-11 00:00:00,0,0,조사서상
1473,전입    ,주거,304호전부,2009-01-19 00:00:00,115000000,0,점유: 2009.01.05-2018.01.04
1476,전입    ,주거,801호방1,2015-05-26 00:00:00,15000000,100000,점유: 2015.05.15-2016.07.
1479,전입    ,주거,방1,2016-03-21 00:00:00,30000000,330000,점유: 2016.03.21-2018.03.21
1480,전입    ,주거,904호방2,2011-07-08 00:00:00,130000000,0,"점유: 2011.07.08-
임차권자"
1481,전입    ,주거,방2,2015-02-25 00:00:00,10000000,550000,"점유: 2015.03.07-
조사서상전입:
2013.07.22"
1482,전입    ,주거,방2,2015-06-08 00:00:00,10000000,680000,점유: 2015.06.-
1490,전입    ,주거,전부,2011-05-19 00:00:00,250000000,0,점유: 2011.05.20-
1492,전입    ,주거,전부방3,2013-03-08 00:00:00,300000000,0,점유: 2013.02.24-2017.02.24
1496,전입    ,주거,전부방3,2014-02-17 00:00:00,260000000,0,점유: 2014.02.13-2016.02.12
1497,전입    ,,1301호,2007-05-30 00:00:00,0,0,"처:김지화
조사서상"
1497,전입    ,주거,방3,2007-05-30 00:00:00,25000000,300000,점유: 2016.04.11-2017.04.11
1498,전입    ,주거,전부방2,2013-07-16 00:00:00,40000000,0,"점유: 2012.12.08-
채무자겸소유자 이혜정 오빠"
1501,전입    ,주거,전부방3,2016-02-29 00:00:00,40000000,500000,점유: 2016.01.28-2018.01.27
1503,전입    ,주거,방3,2010-07-01 00:00:00,180000000,0,점유: 2010.07.01-2012.06.29
1505,전입    ,,404호,2013-05-30 00:00:00,0,0,"김상희 배우자
조사서상"
1505,전입    ,주거,방2,2013-05-30 00:00:00,10000000,500000,점유: 2013.05.10-2014.05.09
1507,전입    ,주거,전부방3,2013-02-27 00:00:00,85000000,0,점유: 2013.02.27-
1509,전입    ,주거,,2009-05-14 00:00:00,0,0,
1510,전입    ,주거,1동701호,2006-06-05 00:00:00,0,0,"무상
조사서상"
1510,전입    ,주거,1동701호,2002-08-30 00:00:00,0,0,"무상
조사서상"
1511,전입    ,,방3,2015-03-23 00:00:00,80000000,0,점유: 2015.04.10-2017.04.10
1512,전입    ,주거,전부,2006-01-06 00:00:00,90000000,0,"임차권자
등기부상보증금및차임:58,785,714원/10만"
1512,전입    ,주거,전부,2007-05-02 00:00:00,58785714,100000,"임차권자
등기부상"
1515,전입    ,주거,전부(방3),2011-01-10 00:00:00,140000000,0,점유: 2013.1.15-2017.1.14
1519,전입    ,,801호,2005-07-04 00:00:00,0,0,조사서상
1521,전입    ,주거,방1,2006-05-22 00:00:00,20000000,0,점유: 2009.05.22-
1523,전입    ,,402호,2003-11-22 00:00:00,0,0,최길례의 배우자
1523,전입    ,주거,방3,2003-11-22 00:00:00,100000000,0,점유: 2003.11.19-
1526,전입    ,,,2011-10-19 00:00:00,0,0,점유: 미상
1531,전입    ,주거,방3,2013-11-12 00:00:00,240000000,0,점유: 2013.11.12-2017.11.12
1536,전입    ,주거,일부(방1),2015-04-09 00:00:00,60000000,0,점유: 2014.12.06-2016.12.06
1537,전입    ,주거,전부방2,2016-07-05 00:00:00,150000000,0,점유: 2016.07.05-2018.07.04
1538,전입    ,미상,전부,2013-07-01 00:00:00,0,0,점유: 미상
1539,전입    ,,401호,2002-10-08 00:00:00,0,0,
1540,전입    ,,504호,2016-08-24 00:00:00,0,0,
1542,전입    ,주거,전부방4,2012-10-30 00:00:00,20000000,1000000,점유: 2008.09.12-
1542,전입    ,,203호,2008-09-12 00:00:00,0,0,
1544,전입    ,,201호,2002-11-04 00:00:00,0,0,
1547,전입    ,,102호,2015-11-18 00:00:00,0,0,최순덕과부부
1547,전입    ,주거,방4,2015-11-18 00:00:00,25000000,900000,점유: 2015.05.09-
1549,전입    ,주거,전부방3,2011-04-12 00:00:00,130000000,0,"점유: 2011.04.01-2017.01.17
현황조사:1억4000만"
1553,전입    ,미상,,2016-01-11 00:00:00,0,0,점유: 미상
1553,전입    ,미상,방2,2016-01-11 00:00:00,60000000,0,점유: 2013.07.12-
1554,전입    ,,전부,2014-10-10 00:00:00,0,0,
1561,전입    ,주거,방1,2002-01-23 00:00:00,60000000,0,점유: 2002.02.01-2012.01.31
1564,전입    ,주거,방3,2015-07-17 00:00:00,270000000,0,점유: 2015.07.17-2017.07.16
1565,전입    ,주거,방4,2014-05-08 00:00:00,100000000,1000000,점유: 2014.05.08-
1566,전입    ,주거,방1,2015-11-13 00:00:00,35000000,0,점유: 2015.10.29-
1566,전입    ,,,2009-03-17 00:00:00,0,0,
1569,전입    ,주거,방5,2013-11-15 00:00:00,500000000,0,"점유: 2013.11.25-2017.11.25
현황조사:5억5000만"
1569,전입    ,,1401호,2013-01-22 00:00:00,0,0,
1574,전입    ,주거,전부방2,2010-12-29 00:00:00,105000000,0,점유: 2010.12.29-
1575,전입    ,주거,방3,2013-10-24 00:00:00,31000000,0,점유: 2013.10.24-2015.10.23
1583,전입    ,미상,709호,1993-10-06 00:00:00,0,0,점유: 미상
1583,전입    ,미상,709호,1991-06-01 00:00:00,0,0,점유: 미상
1585,전입    ,주거,방3,2011-08-11 00:00:00,100000000,1250000,"점유: 2011.08.11-
조사서상:1억"
1586,전입    ,,101동1305호,2011-01-07 00:00:00,0,0,조사서상
1590,전입    ,주거,전부,2000-06-03 00:00:00,0,0,"점유: 미상
노가영:부부"
1590,전입    ,주거,일부방2,2011-05-19 00:00:00,75000000,0,점유: 2010.10.11-2012.10.10
1590,전입    ,주거,일부방1,2008-03-10 00:00:00,29000000,0,점유: 2008.03.05-2009.03.05
1592,전입    ,주거,전부,1997-05-08 00:00:00,120000000,0,"김창원의 자녀
조사서상"
1592,전입    ,주거,방2,1998-12-09 00:00:00,120000000,0,"점유: 2003.02.18-
임차권자"
1593,전입    ,주거,전부방3,2015-06-08 00:00:00,150000000,0,점유: 2015.06.08-2017.06.07
