Auctiuon_key,Rent_class,Purpose_use,Occupied_part,Rent_date,Rent_deposit,Rent_monthly_price,Specific
1595,전입    ,,104동1204호,2013-12-09 00:00:00,0,0,조사서상
1596,전입    ,주거,전부방3,2015-06-09 00:00:00,400000000,0,점유: 2015.06.10-2017.06.10
1599,전입    ,주거,402호방3,2014-12-30 00:00:00,320000000,0,점유: 2014.12.30-2016.12.30
1601,전입    ,주거,2201호전부,2011-05-20 00:00:00,450000000,0,"배우자:한영애
조사서상"
1601,전입    ,주거,방4,2011-05-20 00:00:00,450000000,0,점유: 2011.05.17-
1602,전입    ,,302호전부,2013-08-19 00:00:00,180000000,0,점유: 2013.08.19-
1603,전입    ,주거,전부방2,2015-03-09 00:00:00,140000000,0,점유: 2015.03.21-2017.03.20
1607,전입    ,,605호,2014-04-18 00:00:00,0,0,
1607,전입    ,,605호,2014-03-20 00:00:00,0,0,
1608,전입    ,,방3,2007-01-02 00:00:00,35000000,0,점유: 2006.10.02-2007.10.01
1609,전입    ,,1405호,2015-03-19 00:00:00,0,0,조사서상
1611,전입    ,,전부방1,2016-04-01 00:00:00,30000000,0,점유: 2016.04.01-2018.03.31
1613,전입    ,주거,전부방3,2016-06-08 00:00:00,40000000,400000,점유: 2016.06.08-
1616,전입    ,주거,전부,2014-12-16 00:00:00,100000000,0,"점유: 2015.05.21-2017.05.21
현황조사:5000만/100만"
1619,전입    ,주거,전부방3,2011-04-19 00:00:00,200000000,0,점유: 2011.04.22-
1622,전입    ,주거,510호전부,2014-06-02 00:00:00,165000000,0,점유: 2014.05.30-2016.05.30
1622,전입    ,,510호,2014-06-02 00:00:00,0,0,승환준의 배우자 추정
1623,점유    ,,전부,1111-11-11 00:00:00,10000000,0,"점유: 2016.06.24-2017.06.23
등기부상"
1624,전입    ,,1009호,2015-08-25 00:00:00,0,0,
1625,점유    ,,전부,1111-11-11 00:00:00,6000000,0,등기부상
1629,전입    ,주거,전부,2009-11-03 00:00:00,100000000,280000,"점유: 2013.12.10-2015.12.09
임차권자
등기부상:1억"
1630,전입    ,주거,906호,2016-03-17 00:00:00,0,0,
1633,전입    ,,전부,2005-10-20 00:00:00,0,0,정혜경의 배우자
1633,전입    ,주거,전부방2,2005-10-20 00:00:00,10000000,650000,점유: 2004.05.30-
1637,전입    ,,407호,2007-01-16 00:00:00,0,0,
1638,전입    ,주거,B동601호,2011-04-07 00:00:00,0,0,
1640,점유    ,주거,전부,1111-11-11 00:00:00,0,0,점유: 미상
1644,전입    ,주거,501동901호방1,2005-12-20 00:00:00,50000000,0,점유: 2005.12.20-
1645,전입    ,주거,전부방4,2011-06-27 00:00:00,210000000,0,점유: 2011.06.27-
1647,전입    ,,전부방4,2015-07-14 00:00:00,420000000,0,점유: 2015.07.14-2017.07.14
1647,전입    ,,,2015-07-17 00:00:00,0,0,점유: 미상
1648,전입    ,,,2013-04-11 00:00:00,0,0,
1649,전입    ,주거,105호,2016-02-12 00:00:00,2000000,145000,
1649,전입    ,주거,전부,2016-02-12 00:00:00,60000000,0,"점유: 2016.02.29-2018.02.28
서울지역본부장
실거주자:이근혁
6000만(이근혁:200만,한국토지주택공사:5800만)"
1651,전입    ,,전부,2015-05-11 00:00:00,0,0,임차인 양수영 남편
1651,전입    ,,전부(방3),2015-05-11 00:00:00,300000000,0,점유: 2015.05.11-2017.05.11
1655,전입    ,미상,전부,2006-10-09 00:00:00,0,0,점유: 미상
1657,전입    ,미상,1006호,2013-05-29 00:00:00,0,0,점유: 미상
1659,전입    ,,전부,2011-12-22 00:00:00,0,0,
1659,전입    ,주거,전부,2010-10-29 00:00:00,70000000,0,점유: 2010.11.30-2012.11.29
1662,점유    ,주거,전부,1111-11-11 00:00:00,10000000,0,"점유: 2016.09.06-2018.09.05
전세권자
등기부상"
1666,전입    ,주거,302호,2014-04-08 00:00:00,140000000,0,점유: 2014.04.08-2016.04.07
1667,전입    ,미상,,2016-11-21 00:00:00,0,0,점유: 미상
1669,전입    ,미상,104동1504호,2009-10-27 00:00:00,0,0,점유: 미상
1672,전입    ,,일부(방3),2014-02-25 00:00:00,60000000,0,점유: 2014.02.07-
1672,전입    ,,일부(방2),2012-02-01 00:00:00,35000000,0,점유: 2012.07.02-
1673,전입    ,미상,304호,2015-10-02 00:00:00,0,0,점유: 미상
1684,전입    ,주거,전부,2014-03-26 00:00:00,200000000,0,점유: 2014.03.27-2017.06.07
1686,전입    ,주거,전부방3,2017-02-03 00:00:00,400000000,0,점유: 2017.02.04-2019.02.03
1691,전입    ,,,2016-02-04 00:00:00,0,0,채무자김미정:부부
1691,전입    ,,일부방2,2016-12-26 00:00:00,30000000,0,점유: 2016.02.04-2018.02.04
1691,전입    ,,,2016-12-26 00:00:00,0,0,김양호:부
1692,전입    ,주거,711호,2006-05-29 00:00:00,0,0,점유: 미상
1693,전입    ,주거,전부(방3),2009-02-23 00:00:00,175000000,0,"점유: 2009.02.21-2019.02.21
1차:12500만"
1695,전입    ,주거,,2014-12-31 00:00:00,0,0,"점유: 미상
소유자의모친"
1695,전입    ,주거,,2013-12-02 00:00:00,0,0,"점유: 미상
소유자의동생"
1701,전입    ,주거,전부,2011-04-04 00:00:00,300000000,0,점유: 2011.03.31-
1705,전입    ,,504호,2011-11-08 00:00:00,0,0,부부:김유선
1705,전입    ,주거,504호전부,2011-11-08 00:00:00,200000000,0,점유: 2013.11.04-
1707,전입    ,주거,전부,2014-11-11 00:00:00,185000000,0,점유: 2014.11.11-현재
1709,전입    ,,705호,2013-03-06 00:00:00,0,0,
1710,전입    ,미상,전부,1993-06-07 00:00:00,0,0,점유: 미상
1715,전입    ,주거,전부,2014-06-30 00:00:00,210000000,0,점유: 2014.06.30-현재
1716,전입    ,,전부,2017-02-02 00:00:00,20000000,600000,점유: 2017.02.01-2019.02.01
1718,전입    ,미상,205호,2009-03-09 00:00:00,0,0,점유: 미상
1718,전입    ,미상,"전부(방3),일부(2층방3)",2008-03-20 00:00:00,75000000,0,점유: 2008.01.30-현재
1719,전입    ,,전부,2017-01-18 00:00:00,250000000,0,점유: 2013.02.05-2019.02.04
1729,전입    ,미상,전부,2013-02-28 00:00:00,0,0,점유: 미상
1734,전입    ,주거,전부(방2),2009-10-28 00:00:00,115000000,0,점유: 2009.10.27-현재
1739,전입    ,주거,전부,2003-02-04 00:00:00,30000000,0,점유: 2017.11.08-현재
1741,전입    ,주거,전부방5,2017-01-10 00:00:00,370000000,0,점유: 2016.05.22-2018.05.21
1749,전입    ,주거,전부,2014-11-12 00:00:00,140000000,0,점유: 2014.11.12-2016.11.12
1751,전입    ,주거,전부방3,2011-09-22 00:00:00,210000000,0,점유: 2011.09.06-
1752,전입    ,미상,전부,2015-03-20 00:00:00,0,0,"점유: 미상
강두호와부부"
1752,전입    ,주거,전부(방2),2015-03-20 00:00:00,37000000,0,점유: 2015.03.20-2017.03.20
1753,전입    ,주거,전부(방3),2015-09-25 00:00:00,240000000,0,점유: 2015.09.22-2017.09.22
1756,전입    ,,1203호,2013-12-13 00:00:00,0,0,
1757,전입    ,주거,,2016-12-15 00:00:00,0,0,점유: 미상
1761,전입    ,,603호,2015-08-12 00:00:00,0,0,
1762,전입    ,,2304호,2016-08-31 00:00:00,0,0,
1766,전입    ,미상,전부(방2),2013-10-17 00:00:00,140000000,0,점유: 2013.10.14-2017.06.
1770,전입    ,미상,전부,2013-08-23 00:00:00,0,0,점유: 미상
1772,전입    ,주거,전부,2009-04-03 00:00:00,180000000,200000,점유: 2009.04.03-
1774,전입    ,주거,전부방3,2015-04-15 00:00:00,220000000,0,점유: 2015.04.15-2019.04.14
1775,전입    ,미상,전부방2,2014-09-19 00:00:00,165000000,0,점유: 2014.09.19-2018.09.19
1776,전입    ,주거,401호,2009-01-28 00:00:00,0,0,조사서상
1776,전입    ,주거,401호,2009-01-28 00:00:00,0,0,조사서상
1777,전입    ,주거,501호,2010-06-10 00:00:00,0,0,조사서상
1777,전입    ,주거,501호,2014-07-11 00:00:00,0,0,조사서상
1778,전입    ,주거,502호,2010-05-19 00:00:00,0,0,조사서상
1778,전입    ,주거,502호,2015-07-10 00:00:00,0,0,조사서상
1778,전입    ,주거,502호,2015-07-10 00:00:00,0,0,조사서상
1778,전입    ,주거,502호,2015-06-23 00:00:00,0,0,조사서상
1778,전입    ,주거,502호,2015-07-10 00:00:00,0,0,조사서상
1778,전입    ,주거,502호,2015-07-10 00:00:00,0,0,조사서상
1778,전입    ,주거,502호,2015-07-10 00:00:00,0,0,조사서상
1779,전입    ,주거,601호,2010-09-20 00:00:00,0,0,조사서상
1779,전입    ,주거,601호,2012-11-06 00:00:00,0,0,조사서상
1780,전입    ,주거,602호,2015-12-24 00:00:00,0,0,조사서상
1781,전입    ,주거,701호,2011-02-23 00:00:00,0,0,조사서상
1781,전입    ,주거,701호,2014-07-22 00:00:00,0,0,조사서상
1782,전입    ,주거,702호,2010-08-20 00:00:00,0,0,조사서상
1782,전입    ,주거,702호,2012-10-15 00:00:00,0,0,조사서상
1783,전입    ,주거,801호,2009-10-26 00:00:00,0,0,조사서상
1785,전입    ,주거,901호,2007-09-19 00:00:00,0,0,조사서상
1785,전입    ,주거,901호,2013-04-10 00:00:00,0,0,조사서상
1786,전입    ,주거,902호,2009-02-13 00:00:00,0,0,조사서상
1787,전입    ,주거,1001호,2008-01-25 00:00:00,0,0,조사서상
1787,전입    ,주거,1001호,2008-02-12 00:00:00,0,0,조사서상
1788,전입    ,주거,1002호,2011-11-21 00:00:00,0,0,조사서상
1789,전입    ,주거,1101호,2007-09-13 00:00:00,0,0,조사서상
1789,전입    ,주거,1101호,2008-01-10 00:00:00,0,0,조사서상
1790,전입    ,주거,1102호,2008-09-10 00:00:00,0,0,조사서상
1791,전입    ,주거,1201호,2007-10-22 00:00:00,0,0,조사서상
1792,전입    ,주거,1202호,2010-12-08 00:00:00,0,0,조사서상
1793,전입    ,주거,1301호,2010-02-04 00:00:00,0,0,조사서상
1793,전입    ,주거,1301호,2012-09-14 00:00:00,0,0,조사서상
1794,전입    ,주거,1302호,2010-10-01 00:00:00,0,0,조사서상
1794,전입    ,주거,1302호,2015-01-20 00:00:00,0,0,조사서상
1795,전입    ,주거,1401호,2012-03-30 00:00:00,0,0,조사서상
1795,전입    ,주거,1401호,2012-03-30 00:00:00,0,0,조사서상
1796,전입    ,주거,1402호,2007-09-21 00:00:00,0,0,조사서상
1797,전입    ,주거,1502호,2009-03-16 00:00:00,0,0,조사서상
1797,전입    ,주거,1502호,2012-07-30 00:00:00,0,0,조사서상
1801,점유    ,주거,,1111-11-11 00:00:00,0,0,조사서상
1802,전입    ,주거,,1994-05-23 00:00:00,0,0,조사서상
1803,점유    ,주거,1024호전부,1111-11-11 00:00:00,60000000,250000,"점유: 2013.08.27-2014.10.02
전세권자
등기부상:6000만
조사서상:6000만"
1803,전입    ,주거,,2013-08-21 00:00:00,0,0,조사서상
1807,전입    ,주거,,2011-06-23 00:00:00,0,0,조사서상
1809,전입    ,주거,전부,2005-02-15 00:00:00,60000000,1000000,점유: 2014.04.02-
1812,전입    ,주거,1103호전부,2014-12-18 00:00:00,20000000,1200000,"점유: 2014.12.18-
임차권자"
1813,전입    ,주거,전부,2007-03-06 00:00:00,135000000,0,점유: 2007.03.06-
1818,전입    ,주거,,1998-05-13 00:00:00,0,0,"소유자의 배우자
조사서상"
1821,전입    ,주거,110호전부,2015-09-17 00:00:00,5000000,200000,"조사서상점유:
2013.03.04-
2015.03.03"
1822,전입    ,주거,,2015-02-23 00:00:00,0,0,조사서상
1826,점유    ,주거,402호전부,1111-11-11 00:00:00,75000000,0,"점유: 2013.04.23-
김성환,문대진
전세권자
등기부상"
1827,점유    ,주거,전부,1111-11-11 00:00:00,50000000,0,"점유: 2011.10.15-
등기부상"
1828,점유    ,주거,일부방1,1111-11-11 00:00:00,500000,200000,조사서상
1828,전입    ,주거,,2003-10-07 00:00:00,0,0,"소유자어머니
조사서상"
1832,전입    ,주거,전부,2011-04-04 00:00:00,50000000,0,점유: 2011.04.04-2012.04.09
1837,전입    ,주거,,2009-08-27 00:00:00,0,0,조사서상
1838,전입    ,주거,,2006-11-30 00:00:00,0,0,조사서상
1840,전입    ,주거,일부방1,2014-07-15 00:00:00,18000000,0,점유: 2014.07.15-
1840,점유    ,주거,일부방1,1111-11-11 00:00:00,17000000,0,점유: 2014.07.15-
1841,전입    ,주거,,2011-02-07 00:00:00,0,0,조사서상
1844,전입    ,주거,전부,2014-12-26 00:00:00,3000000,0,"점유: 2014.02.17-
조사서상"
1844,점유    ,주거,전부,1111-11-11 00:00:00,60000000,0,"점유: 2006.01.10-
전세권자"
1845,전입    ,주거,1712호전부,2004-11-25 00:00:00,38600000,0,"임차권자
등기부상점유:
2004.11.25-"
1846,전입    ,주거,,2009-10-28 00:00:00,0,0,조사서상
1846,점유    ,주거,전부,1111-11-11 00:00:00,37900000,0,"점유: 2007.02.02-
전세권자
등기부상"
1852,점유    ,주거,302호전부,1111-11-11 00:00:00,140000000,0,"점유: 2011.11.24-2013.11.01
전세권자
등기부상"
1855,전입    ,주거,일부,2015-04-14 00:00:00,20000000,0,점유: 2015.04.14-2017.04.13
1859,전입    ,주거,전부,2015-04-27 00:00:00,60000000,200000,점유: 2015.04.25-
1860,전입    ,주거,전부,2015-05-06 00:00:00,60000000,150000,점유: 2015.03.31-1년
1861,전입    ,주거,전부,2015-05-27 00:00:00,80000000,0,점유: 2015.06.06-1년
1862,전입    ,주거,전부,2015-04-21 00:00:00,30000000,450000,점유: 2015.04.21-2년
1863,전입    ,주거,전부,2015-04-27 00:00:00,80000000,0,점유: 2015.04.27-2년
1864,전입    ,주거,전부,2015-07-03 00:00:00,80000000,0,점유: 2015.07.20-1년
1866,전입    ,주거,전부,2015-04-28 00:00:00,15000000,600000,점유: 2015.02.25-
1867,전입    ,주거,전부,2015-04-20 00:00:00,80000000,0,점유: 2015.04.20-2년
1870,전입    ,주거,방2,2013-03-19 00:00:00,50000000,0,점유: 2013.03.19-
1870,전입    ,주거,,2012-05-21 00:00:00,0,0,조사서상
1871,전입    ,주거,,1997-01-14 00:00:00,0,0,조사서상
1877,전입    ,주거,전부,2013-11-13 00:00:00,230000000,0,점유: 2013.11.13-
1878,전입    ,주거,,1997-11-08 00:00:00,0,0,조사서상
1880,전입    ,주거,전부,2008-11-20 00:00:00,45000000,0,"조사서상:2500만
등기부상점유:
2011.06.14까지"
1881,전입    ,주거,전부,1992-06-06 00:00:00,31000000,0,"조사서상점유:
1995.07.24-"
1883,전입    ,주거,전부,2010-06-10 00:00:00,90000000,0,점유: 2010.05.20-
1898,전입    ,주거,방1,2015-08-24 00:00:00,20000000,0,점유: 2015.07.20-2017.07.19
1901,전입    ,주거,전부,2011-05-23 00:00:00,145000000,0,점유: 2011.05.21-24개월
1902,전입    ,주거,전부,2013-12-27 00:00:00,32000000,0,점유: 2013.12.15-2015.12.15
1907,전입    ,주거,전부,2013-11-06 00:00:00,30000000,300000,점유: 2013.10.30-
1912,전입    ,주거,전부,2012-11-23 00:00:00,300000000,0,점유: 2012.09.12-3년
1914,전입    ,주거,전부,2013-10-04 00:00:00,180000000,0,"점유: 2013.10.04-
임차권자
등기부상"
1915,전입    ,주거,전부,2013-12-24 00:00:00,130000000,0,"점유: 2013.12.20-
임차권자"
1917,전입    ,주거,전부,2007-04-24 00:00:00,70000000,0,점유: 2007.04.24-
1917,전입    ,주거,,2007-04-24 00:00:00,0,0,"부부:박경숙
조사서상"
1919,전입    ,주거,,2007-10-31 00:00:00,0,0,조사서상
1923,전입    ,주거,603호전부,2013-04-08 00:00:00,35000000,400000,"조사서상점유:
2012.06.15-"
1924,점유    ,주거,,1111-11-11 00:00:00,0,0,"점유: 2014.11.10-
조사서상"
1928,전입    ,주거,,2012-11-23 00:00:00,0,0,조사서상
1929,전입    ,주거,,2011-04-19 00:00:00,0,0,"소유자의 외삼촌
조사서상"
1931,전입    ,주거,전부,2011-07-29 00:00:00,50000000,0,"등기부상점유:
2013.07.10-
2014.07.29
조사서상:
점유 2014.07.25-
1차확정:2011.07.29
2차확정:2013.07.10
3차확정:2014.07.25"
1933,전입    ,주거,,2015-03-17 00:00:00,0,0,"채무자
조사서상"
1936,점유    ,주거,전부,1111-11-11 00:00:00,90000000,0,"점유: 2011.06.21-
전세권자
등기부상"
1938,전입    ,주거,전부,2014-11-10 00:00:00,140000000,0,"점유: 2014.11.25-
등기부상"
1943,전입    ,주거,302호전부,2013-10-10 00:00:00,160000000,0,"등기부상점유:
2013.10.07-
2015.10.06"
1946,점유    ,주거,,1111-11-11 00:00:00,0,0,
1948,전입    ,주거,전부,2012-05-08 00:00:00,42000000,0,점유: 2012.05.08-
1951,전입    ,주거,,2015-09-09 00:00:00,0,0,조사서상
1952,전입    ,주거,전부,2012-10-30 00:00:00,70000000,0,점유: 2012.10.29-2014.10.28
1953,전입    ,주거,,2015-04-20 00:00:00,0,0,조사서상
1955,전입    ,주거,전부,2013-01-14 00:00:00,100000000,300000,점유: 2013.01.04-2015.01.03
1959,전입    ,주거,,2013-03-06 00:00:00,0,0,조사서상
1960,전입    ,주거,전부,2013-05-15 00:00:00,120000000,0,점유: 2013.04.21-
1968,전입    ,주거,608호,2015-11-02 00:00:00,0,0,조사서상
1968,전입    ,주거,방3중방1,2015-12-14 00:00:00,20000000,0,"점유: 2015.05.16-
2016.05.11.자타주소전출"
1969,전입    ,주거,방3,2015-01-22 00:00:00,50000000,0,점유: 2010.10.29-
1970,전입    ,주거,전부,2014-07-29 00:00:00,40000000,0,점유: 2014.07.31-
1970,점유    ,주거,,1111-11-11 00:00:00,0,0,조사서상
1970,점유    ,주거,,1111-11-11 00:00:00,0,0,조사서상
1975,전입    ,주거,,2016-01-22 00:00:00,0,0,조사서상
1976,전입    ,주거,전부,2012-02-15 00:00:00,50000000,650000,점유: 2012.01.31-
1977,전입    ,주거,방1,2015-06-09 00:00:00,30000000,0,"점유: 2015.01.27-2017.01.27
임차권자"
1978,전입    ,주거,,2003-12-17 00:00:00,0,0,"소유자의 아들
조사서상"
1981,전입    ,주거,전부,2013-07-23 00:00:00,40000000,150000,점유: 2013.07.20-2014.07.19
1983,전입    ,주거,전부,2014-11-17 00:00:00,30000000,900000,점유: 2014.11.17-2016.11.16
1986,점유    ,주거,전부,1111-11-11 00:00:00,50000000,0,"점유: 2013.04.26-
등기부상"
1987,전입    ,주거,304호,2005-04-19 00:00:00,8000000,0,점유: 2005.04.10-
1990,전입    ,주거,전부,2011-10-11 00:00:00,180000000,0,"점유: 2011.10.05-
등기부상"
1993,전입    ,주거,일부방1,2010-07-05 00:00:00,20000000,100000,"점유: 2015.10.30-
서복남:"
1993,전입    ,주거,일부방2,1997-03-14 00:00:00,20000000,100000,점유: 1997.03.14-
1999,전입    ,주거,전부,2012-05-02 00:00:00,15000000,300000,점유: 2012.04.29-
2000,전입    ,주거,전부,2013-12-30 00:00:00,25000000,200000,"점유: 2015.10.15-2017.10.15
임차권자"
2001,전입    ,주거,전부,2015-04-01 00:00:00,50000000,1100000,점유: 2015.02.26-
2004,전입    ,주거,전부,2016-02-22 00:00:00,50000000,0,"점유: 2016.02.23-
소유자 아버지"
2004,전입    ,주거,,2015-03-19 00:00:00,0,0,"김정식 배우자
조사서상"
2006,전입    ,주거,전부,2005-11-22 00:00:00,90000000,0,점유: 2005.11.22-
2008,전입    ,주거,전부,2014-10-27 00:00:00,180000000,0,"점유: 2014.09.22-
모 김경덕의 전입신고일"
2009,전입    ,주거,,2012-12-07 00:00:00,0,0,조사서상
2011,전입    ,주거,전부,2013-12-23 00:00:00,35000000,0,점유: 2013.12.27-
2011,전입    ,주거,51호,2013-12-23 00:00:00,0,0,조사서상
2013,전입    ,주거,1304호전부,2015-07-04 00:00:00,150000000,0,"점유: 2015.07.03-
임차권자
등기부상"
2015,전입    ,주거,전부,2013-06-10 00:00:00,30000000,180000,점유: 2013.04.08-
2018,전입    ,주거,,2008-06-17 00:00:00,0,0,조사서상
2024,전입    ,주거,,1999-12-18 00:00:00,0,0,"소유자의 어머니
조사서상"
2025,전입    ,주거,전부,2010-11-05 00:00:00,40000000,0,"점유: 2010.11.05-
임차권자
등기부상"
2026,전입    ,주거,,2014-01-10 00:00:00,0,0,조사서상
2033,전입    ,주거,,1993-11-24 00:00:00,0,0,조사서상
2040,전입    ,주거,전부,2016-03-11 00:00:00,10000000,500000,점유: 2015.10.23-
2047,전입    ,주거,전부,2015-02-06 00:00:00,20000000,550000,"조사서상점유:
2016.11.19-24개월"
2048,전입    ,주거,전부,2000-01-17 00:00:00,50000000,0,점유: 2000.01.17-
2055,전입    ,주거,전부,2013-06-28 00:00:00,5000000,400000,점유: 2012.05.08-
2059,전입    ,주거,전부,2013-02-04 00:00:00,150000000,0,"점유: 2012.08.20-
이수원은 미전입(이수원의 딸 이채원이 2013.02.04전입)"
2062,전입    ,주거,전부,2016-02-04 00:00:00,35000000,290000,점유: 2016.02.04.-2017.01.18.
2066,전입    ,주거,방1,2016-06-07 00:00:00,20000000,0,점유: 2016.05.17-
2070,전입    ,주거,방1,2016-06-03 00:00:00,20000000,0,점유: 2016.06.03.-24개월
2075,전입    ,주거,전부,2010-05-31 00:00:00,50000000,0,점유: 2011.06.15-
2077,전입    ,주거,,2016-04-05 00:00:00,0,0,
2077,전입    ,주거,,2008-01-31 00:00:00,0,0,
2078,전입    ,주거,전부,2016-05-09 00:00:00,20000000,550000,점유: 2016.04.30-2018.04.29
2080,전입    ,주거,,2011-04-25 00:00:00,0,0,조사서상
2082,전입    ,주거,방4,2015-05-08 00:00:00,290000000,0,점유: 2015.05.08-
2086,전입    ,주거,전부,1999-05-26 00:00:00,20000000,0,"소유자 형
조사서상"
2088,점유    ,주거,전부,1111-11-11 00:00:00,140000000,0,"점유: 2014.02.21-2016.02.20
등기부상"
2089,전입    ,주거,1103호전부,2016-01-28 00:00:00,190000000,0,점유: 2016.01.28-2018.01.27
2093,점유    ,주거,,1111-11-11 00:00:00,0,0,한정상속인
2095,전입    ,주거,,2015-03-19 00:00:00,0,0,
2098,전입    ,주거,전부,2014-07-29 00:00:00,50000000,0,점유: 2014.06.26-2016.06.25
2104,전입    ,주거,전부,2016-04-26 00:00:00,50000000,0,점유: 2016.04.22-2018.04.21
2108,전입    ,주거,일부방2,2016-07-11 00:00:00,80000000,0,점유: 2015.04.20-
2109,전입    ,주거,1304호전부,2014-06-30 00:00:00,80000000,0,"점유: 2014.06.19-2016.06.18
임차권자"
2110,전입    ,주거,601호방1,2016-04-29 00:00:00,60000000,0,"점유: 2016.04.20-2018.04.19
채무자의 자부"
2114,전입    ,주거,전부,2016-01-18 00:00:00,70000000,0,점유: 2015.05.15-2017.05.15
2115,전입    ,주거,1302호전부,2014-01-21 00:00:00,190000000,0,점유: 2014.01.17-2016.01.17
2120,전입    ,주거,704호전부,2015-12-04 00:00:00,10000000,200000,현황조사점유:2015.10.21-24개월
2123,전입    ,주거,전부,1991-03-01 00:00:00,30000000,0,점유: 1996.07.01-
2124,전입    ,주거,,1999-06-18 00:00:00,0,0,
2126,전입    ,주거,전부,2014-05-19 00:00:00,30000000,0,점유: 2014.03.01-2018.02.28
