Auctiuon_key,Rent_class,Purpose_use,Occupied_part,Rent_date,Rent_deposit,Rent_monthly_price,Specific
2127,전입    ,주거,방3,2014-12-04 00:00:00,15000000,0,점유: 2014.12.04-2016.12.03
2131,전입    ,주거,전부,2008-04-14 00:00:00,0,0,
2133,점유    ,주거,일부,1111-11-11 00:00:00,40000000,400000,"점유: 2015.07.22-2년
미전입"
2140,전입    ,주거,전부,2016-05-11 00:00:00,340000000,0,점유: 2016.05.10-2018.05.09
2144,전입    ,주거,전부,2012-09-13 00:00:00,10000000,0,점유: 2012.09.12-
2148,전입    ,주거,,2015-02-17 00:00:00,0,0,
2153,전입    ,주거,일부방1,2014-12-31 00:00:00,15000000,100000,점유: 2014.12.30.-2016.12.29.
2154,점유    ,주거,전부,1111-11-11 00:00:00,70000000,0,"점유: 2012.01.31-2014.01.30
등기부상"
2159,전입    ,주거,,2016-04-08 00:00:00,0,0,
2165,전입    ,주거,전부,2016-08-10 00:00:00,20000000,300000,점유: 2016.08.10-2017.08.09
2166,전입    ,주거,,2015-02-09 00:00:00,0,0,
2168,전입    ,주거,전부,2016-02-19 00:00:00,20000000,700000,점유: 2016.02.24-
2169,전입    ,주거,전부,2013-11-07 00:00:00,170000000,0,"점유: 2013.11.02-
등기부상"
2170,전입    ,주거,전부,2013-12-19 00:00:00,170000000,0,"점유: 2015.12.30까지
전세권자
등기부상"
2171,전입    ,주거,1811호전부,2009-03-30 00:00:00,60000000,0,"점유: 2009.03.30-
전세권자
등기부상:5500만"
2172,전입    ,주거,,2013-07-05 00:00:00,0,0,
2176,전입    ,주거,전부,2016-03-16 00:00:00,380000000,0,점유: 2016.03.17.-2018.03.16.
2177,전입    ,주거,,2015-11-24 00:00:00,0,0,
2177,전입    ,주거,전부,2015-07-02 00:00:00,200000000,0,점유: 2015.04.13-
2178,전입    ,주거,,2011-04-12 00:00:00,0,0,
2182,전입    ,주거,전부,2011-05-25 00:00:00,0,0,
2187,전입    ,주거,,2016-10-02 00:00:00,0,0,
2190,전입    ,주거,방3중방1,2012-08-06 00:00:00,18000000,0,점유: 2012.07.15-
2191,전입    ,주거,1201호전부,2015-10-22 00:00:00,20000000,400000,점유: 2015.10.21-2017.10.21
2195,전입    ,주거,전부,2007-02-16 00:00:00,35000000,0,"점유: 1992.08.01.-
현황조사전입:2012.12.17
아들김대환전입일자"
2196,전입    ,주거,전부,1992-08-07 00:00:00,20000000,0,"점유: 1992.08.06.-
현황조사전입:2012.03.26
처신영례의전입일자"
2197,전입    ,주거,전부,1992-08-08 00:00:00,20000000,0,점유: 1992.08.05.-
2199,전입    ,주거,,2004-05-11 00:00:00,0,0,
2200,전입    ,주거,전부,1998-12-07 00:00:00,0,0,
2202,전입    ,주거,전부,2016-11-01 00:00:00,78000000,0,현황서상점유:2003.11.24-2005.11.24
2209,전입    ,주거,전부,2012-07-04 00:00:00,80000000,0,점유: 2012.06.27-2014.06.26
2209,점유    ,주거,,1111-11-11 00:00:00,0,0,
2212,점유    ,주거,,1111-11-11 00:00:00,0,0,
2214,전입    ,주거,,2016-10-24 00:00:00,0,0,
2217,전입    ,주거,,2005-06-22 00:00:00,0,0,
2217,점유    ,주거,,1111-11-11 00:00:00,110000000,0,"점유: 2005.1.21-2007.1.21
전세권자"
2219,전입    ,주거,,2007-10-31 00:00:00,0,0,
2222,전입    ,주거,전부,1999-06-15 00:00:00,80000000,0,점유: 1999.07.31-24개월
2225,점유    ,주거,,1111-11-11 00:00:00,0,0,
2226,전입    ,주거,,2014-01-17 00:00:00,0,0,
2229,전입    ,주거,전부,2015-06-30 00:00:00,50000000,150000,점유: 2015.06.27.-24개월
2231,전입    ,주거,,2016-09-22 00:00:00,0,0,
2231,전입    ,주거,303호전부,2010-08-16 00:00:00,60000000,0,등기부상점유:2011.12.16
2237,전입    ,주거,전부,2014-12-16 00:00:00,20000000,500000,점유: 2014.12.11.-현재
2238,전입    ,주거,전부,2017-01-09 00:00:00,30000000,500000,점유: 2016.12.20-
2241,전입    ,주거,전부,2007-12-07 00:00:00,55000000,0,점유: 2003.10.12
2244,전입    ,주거,전부,2014-12-04 00:00:00,100000000,0,점유: 2014.12.05-2016.12.04
2250,전입    ,주거,전부,2015-01-20 00:00:00,180000000,0,점유: 2015.01.20-
2251,전입    ,주거,일부,2011-07-07 00:00:00,7000000,0,"점유: 2011.07.07-
소유자의 동거인"
2254,전입    ,주거,전부,2013-10-28 00:00:00,160000000,0,"점유: 2013.10.28-
등기부상"
2256,전입    ,주거,전부,2007-11-28 00:00:00,0,0,조사서상
2257,전입    ,주거,전부,2013-12-04 00:00:00,20000000,200000,점유: 2013.12.01-
2258,전입    ,주거,전부,2014-01-08 00:00:00,80000000,0,점유: 2014.01.03-2016.01.02
2260,전입    ,주거,303호,2001-08-27 00:00:00,0,0,조사서상
2261,점유    ,주거,전부,1111-11-11 00:00:00,50000000,0,"점유: 2010.11.01-2012.10.31
등기부상"
2261,전입    ,주거,,2004-09-21 00:00:00,0,0,
2262,전입    ,주거,,2015-05-28 00:00:00,0,0,"소유자 배우자
조사서상"
2265,전입    ,주거,방1,2016-03-31 00:00:00,30000000,0,점유: 2016.03.10-
2267,전입    ,주거,일부방2,2015-11-02 00:00:00,40000000,0,현황서상점유:2015.11.02
2272,점유    ,주거,,1111-11-11 00:00:00,0,0,조사서상
2272,전입    ,주거,전부,2015-11-03 00:00:00,40000000,0,점유: 2015.10.31-
2284,점유    ,주거,,1111-11-11 00:00:00,0,0,"공유자
조사서상"
2287,점유    ,주거,1001호전부,1111-11-11 00:00:00,60000000,0,"점유: 2007.08.27-2009.08.26
전세권자
등기부상"
2288,전입    ,주거,,2014-11-27 00:00:00,0,0,조사서상
2291,전입    ,주거,401호방1,2014-07-10 00:00:00,25000000,0,"점유: 2014.07.08-60개월
임차권자"
2292,전입    ,주거,일부방1,2006-08-11 00:00:00,20000000,0,점유: 2008.08.10-36개월
2295,전입    ,주거,전부,2012-03-19 00:00:00,0,0,소유자의모
2299,전입    ,주거,1701호전부,2013-10-21 00:00:00,60000000,0,점유: 2013.10.15-현재
2301,전입    ,주거,전부,2013-10-28 00:00:00,55000000,0,점유: 2013.10.24-
2302,전입    ,주거,전부,2015-12-29 00:00:00,115000000,0,점유: 2016.01.09-2018.01.10
2303,점유    ,주거,,1111-11-11 00:00:00,0,0,점유: 2009.11.26-
2311,점유    ,주거,전부,1111-11-11 00:00:00,50000000,0,"점유: 2014.10.30-
망 변정숙의 자"
2311,전입    ,주거,,2016-08-16 00:00:00,0,0,
2312,전입    ,주거,,2002-08-28 00:00:00,0,0,
2314,전입    ,주거,방2,2016-09-21 00:00:00,50000000,0,점유: 2016.09.21-2018.09.20
2316,전입    ,주거,,2010-06-28 00:00:00,0,0,자녀하서우전입일
2321,전입    ,주거,전부,2014-04-28 00:00:00,130000000,0,점유: 2014.04.19-
2324,전입    ,주거,,2005-06-22 00:00:00,230000000,0,점유: 2005.02.02-2007.02.01
2329,점유    ,주거,전부,1111-11-11 00:00:00,70000000,0,"점유: 2014.06.16-2016.11.15
등기부상
전세권자
채권자"
2331,전입    ,주거,전부,2014-03-21 00:00:00,3000000,250000,점유: 2016.03.15.-
2332,전입    ,주거,큰방,2012-03-29 00:00:00,20000000,0,점유: 2014.04.01
2332,점유    ,주거,작은방,1111-11-11 00:00:00,10000000,0,미전입
2334,전입    ,주거,전부,2016-06-13 00:00:00,10000000,450000,점유: 2016.06.11-
2334,전입    ,주거,,2016-06-13 00:00:00,0,0,
2337,전입    ,주거,전부,2016-09-26 00:00:00,20000000,500000,점유: 2016.09.15-2018.09.14
2341,전입    ,주거,전부,2014-12-16 00:00:00,150000000,0,"점유: 2014.12.16-
임차권자"
2353,전입    ,주거,전부,2015-04-20 00:00:00,70000000,0,점유: 2015.04.20.-2017.04.19.
2362,전입    ,주거,,2014-07-21 00:00:00,0,0,
2364,전입    ,주거,전부,2017-01-16 00:00:00,30000000,1100000,점유: 2017.01.18-
2364,점유    ,주거,전부,1111-11-11 00:00:00,350000000,0,"점유: 2016.05.15-
채권자"
2367,전입    ,주거,전부,2009-09-23 00:00:00,28000000,0,점유: 2009.09.30-24개월
2370,전입    ,주거,전부,2001-05-15 00:00:00,50000000,0,현황조사점유:2015.04.01-2020.04.01
2371,전입    ,주거,전부,2011-10-10 00:00:00,40000000,0,점유: 2011.10.05-
2373,전입    ,주거,전부,2016-12-07 00:00:00,240000000,0,점유: 2016.10.25-2018.10.24
2380,전입    ,주거,전부방3,2015-12-21 00:00:00,20000000,350000,점유: 2015.09.16
2386,전입    ,주거,전부,2003-09-26 00:00:00,75000000,0,"현황조사점유:2003.10.15-2005.10.14
등기부상점유:2003.09.26-2005.09.26"
2389,전입    ,주거,전부,2016-01-08 00:00:00,160000000,0,점유: 2016.01.08-
2390,전입    ,주거,전부,2016-11-17 00:00:00,80000000,0,점유: 2016.11.16-
2397,점유    ,주거,전부,1111-11-11 00:00:00,50000000,0,점유: 2016.11.01-24개월
2398,전입    ,주거,전부,2013-12-09 00:00:00,190000000,0,"현황조사점유:2013
.12.09-2015.12.09"
2401,전입    ,주거,전부,2014-11-12 00:00:00,20000000,400000,점유: 2014.11.05-
2403,전입    ,주거,,2004-06-17 00:00:00,0,0,
2404,전입    ,주거,,2012-06-25 00:00:00,0,0,
2405,전입    ,주거,,2017-01-09 00:00:00,0,0,"점유: 2017.01.09-
망,최외자의상속인"
2405,전입    ,주거,전부,2016-11-17 00:00:00,20000000,1200000,"점유: 2015.07.24-
현황서상점유기간:2016.11.17-"
2406,전입    ,주거,전부,2012-04-10 00:00:00,95000000,0,점유: 2012.04.09.-2014.04.29.
2409,전입    ,주거,전부,2015-07-15 00:00:00,40000000,0,
2411,전입    ,주거,전부,2016-04-15 00:00:00,200000000,0,배우자:이수진
2411,점유    ,주거,전부,1111-11-11 00:00:00,200000000,0,"점유: 2016.03.08-2018.03.07
전세권자
등기부상"
2415,전입    ,주거,,2010-06-09 00:00:00,0,0,소유자의 어머니로 무상점유
2416,전입    ,주거,전부,2013-10-23 00:00:00,40000000,300000,점유: 2013.10.11-2015.10.10
2418,전입    ,주거,전부,2014-10-21 00:00:00,65000000,0,점유: 2014.10.29-
2420,전입    ,주거,건물중일부(서쪽16.53㎡),2003-06-07 00:00:00,7000000,0,"임차권자
등기부상"
2421,전입    ,주거,,1990-10-12 00:00:00,0,0,
2422,전입    ,주거,전부,2015-02-09 00:00:00,20000000,1050000,점유: 2015.01.31.-2017.01.31.
2423,전입    ,주거,전부,2013-12-16 00:00:00,150000000,0,점유: 2013.10.03-2015.10.02
2426,전입    ,주거,전부,2012-05-02 00:00:00,470000000,0,"현황조사확정:2016.10.06
현황조사점유:2016.10.06-2018.10.05"
2428,전입    ,주거,전부,2012-03-08 00:00:00,70000000,0,"임차권자
조사서상점유:24개월"
2433,전입    ,주거,,2013-02-27 00:00:00,0,0,"채무자
조사서상"
2434,전입    ,주거,1805호,2015-03-24 00:00:00,6500000,300000,점유: 2015.03.19-2017.03.18
2439,전입    ,주거,전부,2015-04-09 00:00:00,20000000,300000,"점유: 2015.04.09-
"
2441,전입    ,주거,전부,2008-08-29 00:00:00,230000000,0,"점유: 2008.08.29-
임차권자
등기부상"
2443,전입    ,주거,601호전부,2013-11-01 00:00:00,110000000,0,점유: 2013.10.04-
2444,전입    ,주거,1002호전부,2015-04-17 00:00:00,110000000,0,점유: 2013.11.02-
2445,전입    ,주거,,2015-08-25 00:00:00,0,0,조사서상
2447,전입    ,주거,전부,2014-01-10 00:00:00,20000000,1300000,점유: 2014.01.10-2016.01.09
2448,전입    ,주거,,2015-06-05 00:00:00,0,0,조사서상
2453,점유    ,주거,411호,1111-11-11 00:00:00,0,0,조사서상
2457,전입    ,주거,,2014-04-02 00:00:00,0,0,조사서상
2461,전입    ,주거,전부,2015-07-22 00:00:00,40000000,0,"점유: 2015.07.20-2017.07.19
현황조사전입:2002.04.09"
2464,전입    ,주거,전부,2014-12-15 00:00:00,100000000,300000,"조사서상점유:
2014.11.20-"
2465,전입    ,주거,전부방3,2015-02-23 00:00:00,75000000,0,점유: 2015.02.01-2017.01.31
2468,전입    ,주거,미상,2013-01-17 00:00:00,0,0,"점유: 미상
채무자겸소유자매형
조사서상"
2471,전입    ,주거,,2006-03-02 00:00:00,0,0,"소유자조카
조사서상"
2476,전입    ,주거,방2,2014-05-16 00:00:00,70000000,0,점유: 2014.03.10-2016.03.09
2478,전입    ,주거,방4,2003-11-03 00:00:00,150000000,0,"조사서상점유:
2013.02.10-
2015.02.11"
2480,전입    ,주거,전부,2015-06-12 00:00:00,30000000,2000000,점유: 2015.06.12-2016.06.13
2484,전입    ,주거,방3전부,2013-12-17 00:00:00,20000000,200000,점유: 2013.10.19-
2486,전입    ,주거,전부,2015-11-25 00:00:00,30000000,700000,점유: 2015.08.20-2017.08.19
2487,전입    ,주거,,2015-01-13 00:00:00,0,0,조사서상
2489,전입    ,주거,,2014-02-19 00:00:00,0,0,"이민경 부
조사서상"
2491,전입    ,주거,전부방3,2014-11-18 00:00:00,20000000,400000,점유: 2014.11.18-2016.11.17
2492,전입    ,주거,2동A104호,2012-11-05 00:00:00,0,0,조사서상
2494,전입    ,주거,,2014-03-21 00:00:00,0,0,조사서상
2495,전입    ,주거,,2012-02-07 00:00:00,0,0,"채무자겸 소유자 김원종 동생
조사서상"
2496,전입    ,주거,703호전부,2010-06-30 00:00:00,30000000,100000,점유: 2010.06.29-
2497,전입    ,주거,전부(방3),2013-06-19 00:00:00,30000000,700000,"조사서상점유:
2013.05.21-
2015.05.20"
2499,전입    ,주거,,2012-09-12 00:00:00,0,0,"점유: 미상
조사서상"
2501,전입    ,주거,,2010-01-07 00:00:00,0,0,조사서상
2501,전입    ,주거,,2015-12-08 00:00:00,0,0,조사서상
2503,전입    ,주거,,2003-05-29 00:00:00,0,0,"채무자 유정미 남편
조사서상"
2506,전입    ,주거,전부방3,2015-03-10 00:00:00,29000000,250000,점유: 2015.03.05-2017.03.04
2507,전입    ,주거,방1,2011-11-16 00:00:00,80000000,0,"점유: 2011.11.13-2021.11.13
임차권자"
2509,전입    ,주거,,2014-02-25 00:00:00,0,0,"조사서상
현황서상전입:
2001.02.25"
2510,전입    ,주거,전부방2,2011-12-06 00:00:00,70000000,0,점유: 2011.12.06-24개월
2512,전입    ,주거,,2012-05-23 00:00:00,0,0,조사서상
2516,전입    ,주거,,2016-04-04 00:00:00,0,0,조사서상
2516,전입    ,주거,,2016-01-15 00:00:00,0,0,조사서상
2517,전입    ,주거,전부,2013-03-29 00:00:00,120000000,0,조사서상점유:12개월
2521,전입    ,주거,,2010-03-25 00:00:00,0,0,"소유자 조모
조사서상"
2522,전입    ,주거,방3,2013-12-17 00:00:00,60000000,0,점유: 2013.11.21-2015.11.20
2527,전입    ,주거,,2010-01-19 00:00:00,0,0,조사서상
2528,전입    ,주거,전부(방2),2012-12-05 00:00:00,150000000,0,점유: 2012.12.07-2014.12.06
2531,전입    ,주거,전부,2012-05-21 00:00:00,45000000,0,점유: 2012.05.21-
2532,전입    ,주거,,2003-04-21 00:00:00,0,0,조사서상
2533,전입    ,주거,,2013-01-15 00:00:00,0,0,조사서상
2533,전입    ,주거,,2014-05-27 00:00:00,0,0,조사서상
2533,점유    ,주거,전부,1111-11-11 00:00:00,100000000,0,"점유: 2014.09.16-2016.09.15
전세권자"
2535,전입    ,주거,전부,2011-04-11 00:00:00,80000000,0,"점유: 2011.04.09-2013.12.31
등기부상"
2536,전입    ,주거,,2013-05-13 00:00:00,0,0,조사서상
2537,전입    ,주거,전부,2016-06-01 00:00:00,15000000,350000,점유: 2015.07.05-2016.07.05
2542,전입    ,주거,,2004-04-19 00:00:00,0,0,"소유자 누나
조사서상"
2542,전입    ,주거,,1996-11-21 00:00:00,0,0,"소유자 모친
조사서상"
2547,전입    ,주거,,2016-05-12 00:00:00,0,0,조사서상
2549,전입    ,주거,전부(방2),2012-07-26 00:00:00,80000000,0,"조사서상점유:
2012.08.01-"
2553,전입    ,주거,전부,2012-07-02 00:00:00,50000000,0,점유: 2012.06.30-2015.06.29
2561,전입    ,주거,,2000-11-24 00:00:00,0,0,"점유: 미상
조사서상"
2563,전입    ,주거,전부,2016-03-04 00:00:00,19000000,100000,"점유: 2015.05.01-2017.04.30
현황조사:1700만/10만"
2564,전입    ,주거,전부,2016-08-10 00:00:00,30000000,50000,점유: 2015.02.21-2016.02.20
2568,전입    ,주거,전부,2016-05-26 00:00:00,5000000,400000,점유: 2016.05.25-2018.05.24
2571,전입    ,주거,전부방2,1996-05-09 00:00:00,20000000,0,점유: 1996.05.05-24개월
2571,점유    ,주거,전부,1111-11-11 00:00:00,6500000,0,"점유: 1989.09.30까지
채무자겸소유자
등기부상"
2572,전입    ,주거,전부,2013-07-26 00:00:00,50000000,0,"점유: 2013.07.26-
현황조사전입:2005.10.31"
2577,전입    ,주거,5103호전부,2015-11-02 00:00:00,100000000,2000000,점유: 2015.10.30-2017.10.29
2578,전입    ,주거,411호전부,2011-05-20 00:00:00,45000000,0,점유: 2011.04.26-
2586,전입    ,주거,방1,2016-02-25 00:00:00,20000000,0,"점유: 2016.02.17-2018.02.16
부부:문병술"
2586,전입    ,주거,방2,2016-06-07 00:00:00,40000000,0,점유: 2016.02.17-2018.02.16
2588,전입    ,주거,,2011-07-14 00:00:00,0,0,공유자
2590,전입    ,주거,602호전부,2007-03-29 00:00:00,300000000,0,점유: 2007.04.02-2017.04.01
2593,전입    ,주거,,2016-07-08 00:00:00,0,0,
2595,전입    ,주거,전부,2015-07-27 00:00:00,50000000,0,현황조사점유:2015.07.25-2016.07.24
2597,전입    ,주거,전부,2015-08-21 00:00:00,100000000,0,점유: 2015.08.21-2017.08.20
2618,전입    ,주거,전부,2007-09-12 00:00:00,48000000,0,점유: 2007.07.26-
2621,전입    ,주거,,1990-05-29 00:00:00,0,0,"소유자 동생
조사서상"
2621,전입    ,주거,,1990-06-05 00:00:00,0,0,"소유자 부
조사서상"
2622,전입    ,주거,전부,2012-04-24 00:00:00,10000000,500000,조사서상점유:24개월
2623,전입    ,주거,501호전부,2015-03-27 00:00:00,102000000,0,점유: 2014.08.25-2016.08.24
2626,전입    ,주거,,2009-09-08 00:00:00,0,0,
2627,전입    ,주거,전부,2015-04-16 00:00:00,250000000,0,점유: 2015.04.16-2017.04.15
2628,전입    ,주거,방2,2014-04-07 00:00:00,15000000,0,점유: 2014.04.07-
2629,전입    ,주거,,2007-03-05 00:00:00,0,0,조사서상
2631,전입    ,주거,미상,2015-05-07 00:00:00,0,0,조사서상
2632,전입    ,주거,1101호전부,2015-06-11 00:00:00,110000000,0,점유: 2015.06.15-2017.06.14
2633,점유    ,주거,전부,1111-11-11 00:00:00,800000000,0,점유: 2016.07.09까지
2636,전입    ,주거,전부,2014-08-18 00:00:00,20000000,500000,"점유: 2014.08.12-
임차권자"
2640,전입    ,주거,전부,2015-04-02 00:00:00,100000000,0,"점유: 2014.10.09-2017.01.23
전출:2015.03.31"
2643,전입    ,주거,,2012-04-19 00:00:00,0,0,점유: 미상
2643,전입    ,주거,,2001-04-24 00:00:00,0,0,"점유: 미상
소유자와 동일세대이며 조카임"
2644,전입    ,주거,전부방2,2015-02-09 00:00:00,20000000,500000,점유: 2014.10.13-2016.10.12
2645,전입    ,주거,,2016-01-20 00:00:00,20000000,500000,점유: 2014.10.23-2016.10.22
2646,전입    ,주거,전부방2,2014-10-27 00:00:00,20000000,500000,점유: 2014.10.27-2018.10.26
2647,전입    ,주거,303호전부,2014-10-17 00:00:00,160000000,0,현황조사점유:2014.10.15-24개월
2648,전입    ,주거,,2012-11-13 00:00:00,0,0,
2649,전입    ,주거,미상,2016-04-19 00:00:00,0,0,"점유: 미상
손성애배우자"
2649,전입    ,주거,,2016-04-19 00:00:00,50000000,200000,점유: 2015.02.13-
2650,전입    ,주거,102호전부(방3),2011-10-31 00:00:00,30000000,0,점유: 2011.10.31-24개월
2651,전입    ,주거,1701호,2015-10-23 00:00:00,0,0,
2653,전입    ,주거,일부(방1),2016-05-03 00:00:00,20000000,200000,점유: 2016.05.03-12개월
2656,전입    ,주거,,2002-10-21 00:00:00,0,0,"점유: 미상
소유자의처"
2657,전입    ,주거,,2014-01-06 00:00:00,0,0,
2657,전입    ,주거,전부방4,2014-02-27 00:00:00,40000000,0,점유: 2016.02.28-
2658,전입    ,주거,전부,2000-02-23 00:00:00,30000000,0,"점유: 2000.02.23-
현황조사전입:2001.06.28
소유자의모"
2661,전입    ,주거,,2015-08-21 00:00:00,0,0,점유: 미상
2662,점유    ,주거,전부,1111-11-11 00:00:00,30000000,0,"점유: 2014.02.12-2016.02.11
전세권자
등기부상"
2662,전입    ,주거,방3,2014-02-20 00:00:00,30000000,300000,점유: 2015.07.28-2017.07.27
2669,전입    ,주거,,2015-03-10 00:00:00,0,0,
2674,전입    ,주거,전부,2013-10-29 00:00:00,30000000,650000,점유: 2015.09.10-2017.09.09
2675,전입    ,주거,미상,2013-09-13 00:00:00,0,0,점유: 미상
2676,전입    ,주거,,2015-07-28 00:00:00,0,0,
2677,전입    ,주거,미상,2009-04-23 00:00:00,0,0,"점유: 미상
채무자"
2678,전입    ,주거,전부,2010-07-15 00:00:00,70000000,400000,점유: 2010.07.15-
2679,전입    ,주거,,2017-06-19 00:00:00,20000000,1300000,현황조사점유:2016.10.14-12개월
2680,전입    ,주거,,2009-01-19 00:00:00,0,0,
2681,전입    ,주거,일부방1,2015-01-30 00:00:00,30000000,0,"점유: 2011.07.10-2014.07.09
최초전입일자:2011.08.01"
2683,전입    ,주거,전부,2013-08-30 00:00:00,0,0,"점유: 미상
소유자의 처"
2688,전입    ,주거,,2017-07-10 00:00:00,0,0,점유: 미상
2690,전입    ,주거,전부,2015-04-27 00:00:00,5000000,250000,점유: 2015.04.17-2017.04.16
2696,전입    ,주거,전부,2015-07-08 00:00:00,160000000,0,점유: 2015.07.08-2017.07.07
2708,전입    ,주거,전부방3,2014-04-18 00:00:00,75000000,0,점유: 2014.04.09
2718,전입    ,주거,전부,2010-09-28 00:00:00,0,0,현황조사서상
2718,전입    ,주거,,2010-09-28 00:00:00,125000000,0,점유: 2010.06.04-현재
2722,전입    ,주거,,2008-04-25 00:00:00,0,0,채무자의배우자
2732,전입    ,주거,,2012-03-22 00:00:00,75000000,0,점유: 2012.03.26-
2734,점유    ,주거,전부,1111-11-11 00:00:00,100000000,0,"점유: 2013.12.03-2018.12.02
등기부상"
2742,전입    ,주거,방3,2015-12-08 00:00:00,180000000,0,점유: 2015.12.17-2017.12.16
2745,전입    ,주거,전부(방3),2016-03-28 00:00:00,130000000,0,점유: 2016.03.28-2018.03.27
2749,전입    ,주거,전부,2006-07-21 00:00:00,100000000,0,"점유: 2016.08.10
현황조사전입:2009.03.04"
2749,전입    ,주거,,2008-01-18 00:00:00,0,0,
2749,전입    ,주거,,2004-08-11 00:00:00,0,0,
2749,전입    ,주거,,2001-10-04 00:00:00,0,0,
2754,전입    ,주거,,2009-05-29 00:00:00,0,0,
2756,전입    ,주거,,2007-05-10 00:00:00,0,0,
2761,전입    ,주거,,2007-01-18 00:00:00,0,0,
