Auction_key,Hammer_price
1778,0
1779,0
1784,0
1786,0
1790,0
1792,0
1793,0
1815,0
1820,0
1822,0
1823,0
1827,0
1832,0
1834,0
1836,0
1841,0
1843,0
1844,0
1845,0
1849,0
1852,0
1853,0
1862,0
1863,0
1864,0
1868,0
1872,0
1874,0
1875,0
1882,0
1884,0
1885,0
1887,0
1888,0
1889,0
1899,0
1905,0
1906,0
1911,0
1912,0
1913,0
1915,0
1916,0
1917,0
1922,0
1928,0
1930,0
1934,0
1944,0
1952,0
1956,0
1962,0
1963,0
1969,0
1970,0
1973,0
1974,0
1982,0
1983,0
1984,0
1989,0
1990,0
1991,0
1996,0
1998,0
2000,0
2001,0
2014,0
2020,0
2023,0
2027,0
2029,0
2031,0
2033,0
2035,0
2038,0
2041,0
2047,0
2057,0
2066,0
2069,0
2072,0
2077,0
2080,0
2081,0
2088,0
2091,0
2095,0
2097,0
2098,0
2099,0
2100,0
2101,0
2113,0
2115,0
2116,0
2117,0
2118,0
2130,0
2131,0
2133,0
2134,0
2135,0
2136,0
2140,0
2141,0
2147,0
2153,0
2156,0
2158,0
2159,0
2161,0
2166,0
2169,0
2170,0
2177,0
2181,0
2183,0
2185,0
2186,0
2187,0
2188,0
2194,0
2195,0
2196,0
2198,0
2200,0
2204,0
2208,0
2209,0
2210,0
2214,0
2216,0
2217,0
2218,0
2227,0
2230,0
2235,0
2236,0
2241,0
2243,0
2247,0
2248,0
2249,0
2251,0
2256,0
2257,0
2260,0
2262,0
2265,0
2266,0
2269,0
2272,0
2273,0
2278,0
2279,0
2280,0
2282,0
2283,0
2286,0
2289,0
2291,0
2295,0
2306,0
2311,0
2313,0
2315,0
2316,0
2320,0
2328,0
2331,0
2333,0
2335,0
2338,0
2345,0
2348,0
2349,0
2350,0
2351,0
2352,0
2355,0
2358,0
2364,0
2368,0
2371,0
2372,0
2377,0
2380,0
2384,0
2385,0
2387,0
2388,0
2391,0
2398,0
2403,0
2404,0
2405,0
2406,0
2407,0
2410,0
2411,0
2412,0
2414,0
2421,0
2423,0
2425,0
2427,0
2434,0
2437,0
2441,0
2449,0
2455,0
2456,0
2457,0
2462,0
2471,0
2483,0
2493,0
2494,0
2496,0
2507,0
2512,0
2513,0
2518,0
2521,0
2526,0
2528,0
2531,0
2535,0
2538,0
2539,0
2541,0
2542,0
2544,0
2555,0
2556,0
2557,0
2558,0
2562,0
2566,0
2582,0
2588,0
2590,0
2591,0
2593,0
2595,0
2599,0
2600,0
2602,0
2607,0
2609,0
2612,0
2613,0
2618,0
2619,0
2621,0
2622,0
2632,0
2636,0
2638,0
2639,0
2641,0
2643,0
2645,0
2649,0
2651,0
2654,0
2660,0
2661,0
2664,0
2669,0
2671,0
2675,0
2676,0
2677,0
2684,0
2694,0
2704,0
2706,0
2709,0
2710,0
2711,0
2716,0
2718,0
2719,0
2720,0
2721,0
2726,0
2728,0
2739,0
2740,0
2745,0
2754,0
2756,0
2759,0
2761,0
2,0
3,0
4,0
9,0
15,0
17,0
18,0
25,0
26,0
30,0
33,0
39,0
40,0
47,0
48,0
52,0
54,0
59,0
61,0
71,0
74,0
78,0
89,0
90,0
93,0
94,0
97,0
100,0
106,0
107,0
112,0
114,0
119,0
126,0
127,0
134,0
136,0
138,0
140,0
141,0
144,0
147,0
150,0
154,0
159,0
166,0
169,0
175,0
180,0
181,0
192,0
194,0
195,0
198,0
200,0
214,0
216,0
221,0
223,0
225,0
226,0
232,0
239,0
242,0
248,0
249,0
256,0
260,0
263,0
265,0
266,0
269,0
272,0
282,0
291,0
294,0
296,0
297,0
312,0
313,0
322,0
323,0
324,0
326,0
331,0
334,0
338,0
340,0
341,0
343,0
348,0
351,0
356,0
360,0
361,0
362,0
367,0
372,0
378,0
381,0
384,0
391,0
399,0
401,0
402,0
403,0
406,0
408,0
412,0
413,0
414,0
420,0
421,0
423,0
425,0
433,0
435,0
436,0
439,0
440,0
442,0
443,0
444,0
446,0
452,0
455,0
456,0
460,0
461,0
465,0
468,0
472,0
474,0
476,0
478,0
481,0
482,0
485,0
489,0
494,0
495,0
496,0
497,0
504,0
505,0
509,0
510,0
515,0
516,0
517,0
519,0
520,0
527,0
531,0
538,0
539,0
540,0
541,0
545,0
546,0
550,0
552,0
553,0
556,0
558,0
563,0
564,0
573,0
574,0
575,0
576,0
577,0
578,0
584,0
589,0
590,0
593,0
594,0
597,0
602,0
605,0
607,0
608,0
609,0
610,0
613,0
619,0
623,0
626,0
630,0
635,0
636,0
637,0
639,0
640,0
641,0
650,0
653,0
659,0
661,0
662,0
666,0
670,0
673,0
674,0
687,0
688,0
696,0
700,0
704,0
714,0
717,0
719,0
720,0
721,0
731,0
732,0
745,0
746,0
748,0
751,0
752,0
753,0
756,0
758,0
763,0
764,0
766,0
767,0
770,0
772,0
782,0
791,0
792,0
795,0
796,0
797,0
800,0
807,0
809,0
816,0
819,0
820,0
824,0
827,0
831,0
833,0
837,0
838,0
844,0
846,0
847,0
852,0
853,0
856,0
860,0
863,0
868,0
870,0
875,0
881,0
882,0
885,0
886,0
887,0
889,0
890,0
893,0
897,0
898,0
900,0
901,0
902,0
914,0
916,0
921,0
923,0
925,0
927,0
932,0
941,0
943,0
944,0
951,0
952,0
956,0
960,0
978,0
979,0
980,0
984,0
987,0
993,0
998,0
999,0
1000,0
1004,0
1007,0
1008,0
1014,0
1017,0
1025,0
1031,0
1033,0
1035,0
1037,0
1039,0
1042,0
1044,0
1045,0
1048,0
1052,0
1054,0
1055,0
1062,0
1064,0
1069,0
1074,0
1081,0
1085,0
1086,0
1087,0
1088,0
1090,0
1092,0
1093,0
1094,0
1096,0
1101,0
1106,0
1108,0
1111,0
1112,0
1113,0
1123,0
1129,0
1131,0
1133,0
1134,0
1137,0
1140,0
1141,0
1148,0
1151,0
1153,0
1154,0
1155,0
1160,0
1161,0
1166,0
1169,0
1177,0
1179,0
1183,0
1198,0
1201,0
1204,0
1205,0
1211,0
1212,0
1214,0
1219,0
1222,0
1223,0
1226,0
1230,0
1231,0
1232,0
1233,0
1236,0
1239,0
1240,0
1241,0
1243,0
1244,0
1247,0
1248,0
1249,0
1250,0
1258,0
1259,0
1263,0
1269,0
1272,0
1276,0
1278,0
1281,0
1282,0
1283,0
1284,0
1296,0
1300,0
1302,0
1303,0
1306,0
1309,0
1311,0
1313,0
1317,0
1318,0
1319,0
1322,0
1326,0
1329,0
1330,0
1337,0
1340,0
1344,0
1346,0
1347,0
1349,0
1355,0
1357,0
1359,0
1364,0
1365,0
1366,0
1367,0
1375,0
1377,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1389,0
1390,0
1401,0
1402,0
1407,0
1410,0
1418,0
1419,0
1421,0
1426,0
1429,0
1430,0
1433,0
1434,0
1435,0
1436,0
1439,0
1440,0
1441,0
1443,0
1444,0
1448,0
1450,0
1453,0
1455,0
1456,0
1458,0
1461,0
1464,0
1465,0
1469,0
1478,0
1480,0
1481,0
1485,0
1490,0
1497,0
1511,0
1512,0
1514,0
1515,0
1518,0
1522,0
1527,0
1532,0
1535,0
1538,0
1549,0
1555,0
1558,0
1562,0
1565,0
1569,0
1570,0
1580,0
1584,0
1585,0
1594,0
1603,0
1606,0
1607,0
1612,0
1620,0
1623,0
1625,0
1640,0
1641,0
1642,0
1643,0
1644,0
1653,0
1655,0
1658,0
1663,0
1665,0
1668,0
1672,0
1675,0
1677,0
1678,0
1684,0
1692,0
1693,0
1694,0
1697,0
1698,0
1702,0
1705,0
1706,0
1712,0
1723,0
1724,0
1725,0
1727,0
1733,0
1735,0
1736,0
1743,0
1753,0
1754,0
1758,0
1761,0
1762,0
1767,0
1770,0
1772,0
1774,0
